,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220430 - 071015
1,12320,CCS DC 150kW (ultra),2,4,20220430 - 071021
2,12949,CCS DC 150kW (ultra),14,16,20220430 - 071027
3,12950,CCS DC 150kW (ultra),8,8,20220430 - 071014
4,10000034,CCS DC 175kW (ultra),2,2,20220430 - 071020
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220430 - 071020
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220430 - 071020
7,10000035,CCS DC 270kW (ultra),6,8,20220430 - 071025
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220430 - 071025
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220430 - 071025
10,10000036,CCS DC 175kW (ultra),4,4,20220430 - 071016
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220430 - 071016
12,10000037,CCS DC 175kW (ultra),1,2,20220430 - 071022
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220430 - 071023
14,10000038,CCS DC 175kW (ultra),0,2,20220430 - 071029
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220430 - 071030
16,10000039,CCS DC 175kW (ultra),4,4,20220430 - 071015
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220430 - 071015
18,10000040,CCS DC 175kW (ultra),3,3,20220430 - 071023
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220430 - 071023
20,10000041,CCS DC 175kW (ultra),2,3,20220430 - 071029
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220430 - 071029
22,10000042,CCS DC 175kW (ultra),1,3,20220430 - 071018
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220430 - 071019
24,10000043,CCS DC 175kW (ultra),4,4,20220430 - 071026
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220430 - 071027
26,10000044,CCS DC 175kW (ultra),4,4,20220430 - 071031
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220430 - 071031
28,10000045,CCS DC 150kW (ultra),0,2,20220430 - 071014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220430 - 071015
30,10000047,CCS DC 175kW (ultra),4,4,20220430 - 071020
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220430 - 071020
32,10000049,CCS DC 175kW (ultra),4,4,20220430 - 071026
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220430 - 071026
34,10000086,CCS DC 175kW (ultra),4,4,20220430 - 071019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220430 - 071019
36,10000086,CCS DC 175kW (ultra),4,4,20220430 - 071019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220430 - 071019
38,10000257,CCS DC 175kW (ultra),0,1,20220430 - 071028
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220430 - 071028
