,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220521 - 011031
1,12320,,,,20220521 - 011031
2,12949,,,,20220521 - 011031
3,12950,CCS DC 150kW (ultra),7,8,20220521 - 011030
4,10000034,CCS DC 175kW (ultra),2,2,20220521 - 011053
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220521 - 011053
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 011054
7,10000035,,,,20220521 - 011054
8,10000036,CCS DC 175kW (ultra),4,4,20220521 - 011031
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220521 - 011031
10,10000037,CCS DC 175kW (ultra),0,2,20220521 - 011053
11,10000037,CHAdeMO DC 75kW (fast),0,2,20220521 - 011054
12,10000038,,,,20220521 - 011054
13,10000039,CCS DC 175kW (ultra),4,4,20220521 - 011030
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220521 - 011031
15,10000040,CCS DC 175kW (ultra),3,3,20220521 - 011053
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 011054
17,10000041,CCS DC 175kW (ultra),2,3,20220521 - 011114
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 011114
19,10000042,CCS DC 175kW (ultra),2,3,20220521 - 011030
20,10000042,CHAdeMO DC 75kW (fast),2,3,20220521 - 011031
21,10000043,CCS DC 175kW (ultra),3,4,20220521 - 011053
22,10000043,CHAdeMO DC 75kW (fast),3,4,20220521 - 011053
23,10000044,,,,20220521 - 011053
24,10000045,CCS DC 150kW (ultra),0,2,20220521 - 011030
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 011031
26,10000047,CCS DC 175kW (ultra),4,4,20220521 - 011053
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 011053
28,10000049,,,,20220521 - 011053
29,10000086,CCS DC 175kW (ultra),4,4,20220521 - 011053
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 011053
31,10000086,CCS DC 175kW (ultra),4,4,20220521 - 011053
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 011053
33,10000257,,,,20220521 - 011053
