,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220413 - 180029
1,12320,,,,20220413 - 180029
2,12949,,,,20220413 - 180029
3,12950,,,,20220413 - 180029
4,10000034,,,,20220413 - 180029
5,10000035,,,,20220413 - 180029
6,10000036,,,,20220413 - 180029
7,10000037,,,,20220413 - 180029
8,10000038,,,,20220413 - 180029
9,10000039,,,,20220413 - 180029
10,10000040,,,,20220413 - 180029
11,10000041,,,,20220413 - 180029
12,10000042,,,,20220413 - 180029
13,10000043,,,,20220413 - 180029
14,10000044,CCS DC 175kW (ultra),1,4,20220413 - 180103
15,10000044,CHAdeMO DC 75kW (fast),1,4,20220413 - 180103
16,10000045,,,,20220413 - 180103
17,10000047,,,,20220413 - 180103
18,10000049,,,,20220413 - 180103
19,10000086,CCS DC 175kW (ultra),4,4,20220413 - 180048
20,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 180048
21,10000086,CCS DC 175kW (ultra),4,4,20220413 - 180048
22,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 180048
23,10000257,,,,20220413 - 180048
