,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220516 - 165026
1,12320,,,,20220516 - 165026
2,12949,CCS DC 150kW (ultra),9,16,20220516 - 165110
3,12950,CCS DC 150kW (ultra),4,8,20220516 - 165024
4,10000034,CCS DC 175kW (ultra),0,2,20220516 - 165051
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220516 - 165053
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220516 - 165053
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 165115
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220516 - 165116
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 165117
10,10000036,CCS DC 175kW (ultra),3,4,20220516 - 165037
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220516 - 165040
12,10000037,,,,20220516 - 165040
13,10000038,CCS DC 175kW (ultra),1,2,20220516 - 165123
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 165123
15,10000039,CCS DC 175kW (ultra),3,4,20220516 - 165026
16,10000039,CHAdeMO DC 75kW (fast),3,4,20220516 - 165028
17,10000040,CCS DC 175kW (ultra),3,3,20220516 - 165053
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220516 - 165053
19,10000041,CCS DC 175kW (ultra),1,3,20220516 - 165117
20,10000041,CHAdeMO DC 75kW (fast),1,3,20220516 - 165117
21,10000042,CCS DC 175kW (ultra),3,3,20220516 - 165025
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 165027
23,10000043,,,,20220516 - 165027
24,10000044,CCS DC 175kW (ultra),3,4,20220516 - 165113
25,10000044,CHAdeMO DC 75kW (fast),3,4,20220516 - 165116
26,10000045,,,,20220516 - 165116
27,10000047,CCS DC 175kW (ultra),3,4,20220516 - 165055
28,10000047,CHAdeMO DC 75kW (fast),3,4,20220516 - 165056
29,10000049,,,,20220516 - 165056
30,10000086,CCS DC 175kW (ultra),4,4,20220516 - 165053
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 165053
32,10000086,CCS DC 175kW (ultra),4,4,20220516 - 165053
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 165053
34,10000257,CCS DC 175kW (ultra),0,1,20220516 - 165116
35,10000257,CHAdeMO DC 75kW (fast),0,1,20220516 - 165117
