,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220424 - 013018
1,12320,,,,20220424 - 013018
2,12949,CCS DC 150kW (ultra),15,16,20220424 - 013055
3,12950,CCS DC 150kW (ultra),7,8,20220424 - 013020
4,10000034,CCS DC 175kW (ultra),1,2,20220424 - 013039
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220424 - 013040
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220424 - 013042
7,10000035,CCS DC 270kW (ultra),5,8,20220424 - 013058
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220424 - 013059
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220424 - 013059
10,10000036,CCS DC 175kW (ultra),3,4,20220424 - 013018
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220424 - 013020
12,10000037,CCS DC 175kW (ultra),2,2,20220424 - 013039
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220424 - 013039
14,10000038,CCS DC 175kW (ultra),1,2,20220424 - 013055
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220424 - 013056
16,10000039,CCS DC 175kW (ultra),4,4,20220424 - 013018
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220424 - 013019
18,10000040,CCS DC 175kW (ultra),3,3,20220424 - 013039
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220424 - 013039
20,10000041,CCS DC 175kW (ultra),2,3,20220424 - 013055
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220424 - 013056
22,10000042,CCS DC 175kW (ultra),3,3,20220424 - 013018
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220424 - 013020
24,10000043,CCS DC 175kW (ultra),4,4,20220424 - 013039
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220424 - 013040
26,10000044,CCS DC 175kW (ultra),4,4,20220424 - 013057
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220424 - 013058
28,10000045,CCS DC 150kW (ultra),0,2,20220424 - 013019
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220424 - 013021
30,10000047,CCS DC 175kW (ultra),4,4,20220424 - 013054
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220424 - 013055
32,10000049,CCS DC 175kW (ultra),4,4,20220424 - 013102
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220424 - 013102
34,10000086,CCS DC 175kW (ultra),4,4,20220424 - 013039
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220424 - 013039
36,10000086,CCS DC 175kW (ultra),4,4,20220424 - 013039
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220424 - 013039
38,10000257,CCS DC 175kW (ultra),1,1,20220424 - 013055
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220424 - 013055
