,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220417 - 193016
1,12320,CCS DC 150kW (ultra),1,4,20220417 - 193024
2,12949,CCS DC 150kW (ultra),3,16,20220417 - 193028
3,12950,CCS DC 150kW (ultra),3,8,20220417 - 193011
4,10000034,CCS DC 175kW (ultra),2,2,20220417 - 193020
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220417 - 193020
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220417 - 193020
7,10000035,CCS DC 270kW (ultra),3,5,20220417 - 193027
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220417 - 193027
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220417 - 193027
10,10000036,CCS DC 175kW (ultra),1,4,20220417 - 193010
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220417 - 193010
12,10000037,CCS DC 175kW (ultra),1,2,20220417 - 193016
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220417 - 193016
14,10000038,CCS DC 175kW (ultra),0,2,20220417 - 193023
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220417 - 193024
16,10000039,CCS DC 175kW (ultra),0,4,20220417 - 193013
17,10000039,CHAdeMO DC 75kW (fast),0,4,20220417 - 193013
18,10000040,CCS DC 175kW (ultra),2,3,20220417 - 193020
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220417 - 193020
20,10000041,CCS DC 175kW (ultra),0,3,20220417 - 193026
21,10000041,CHAdeMO DC 75kW (fast),0,3,20220417 - 193026
22,10000042,CCS DC 175kW (ultra),1,3,20220417 - 193010
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220417 - 193010
24,10000043,CCS DC 175kW (ultra),2,4,20220417 - 193015
25,10000043,CHAdeMO DC 75kW (fast),2,4,20220417 - 193016
26,10000044,CCS DC 175kW (ultra),1,4,20220417 - 193022
27,10000044,CHAdeMO DC 75kW (fast),1,4,20220417 - 193022
28,10000045,CCS DC 150kW (ultra),0,2,20220417 - 193012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220417 - 193012
30,10000047,CCS DC 175kW (ultra),3,4,20220417 - 193016
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220417 - 193016
32,10000049,CCS DC 175kW (ultra),4,4,20220417 - 193023
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220417 - 193024
34,10000086,CCS DC 175kW (ultra),3,4,20220417 - 193016
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220417 - 193016
36,10000086,CCS DC 175kW (ultra),3,4,20220417 - 193016
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220417 - 193016
38,10000257,CCS DC 175kW (ultra),0,1,20220417 - 193023
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220417 - 193024
