,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220519 - 081023
1,12320,CCS DC 150kW (ultra),3,4,20220519 - 081044
2,12949,CCS DC 150kW (ultra),8,16,20220519 - 081100
3,12950,CCS DC 150kW (ultra),6,8,20220519 - 081016
4,10000034,CCS DC 175kW (ultra),2,2,20220519 - 081037
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220519 - 081039
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220519 - 081039
7,10000035,CCS DC 270kW (ultra),6,8,20220519 - 081056
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220519 - 081057
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220519 - 081057
10,10000036,CCS DC 175kW (ultra),2,4,20220519 - 081024
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220519 - 081031
12,10000037,CCS DC 175kW (ultra),2,2,20220519 - 081049
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220519 - 081050
14,10000038,CCS DC 175kW (ultra),0,2,20220519 - 081104
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220519 - 081104
16,10000039,CCS DC 175kW (ultra),3,4,20220519 - 081015
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220519 - 081016
18,10000040,CCS DC 175kW (ultra),3,3,20220519 - 081036
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220519 - 081038
20,10000041,CCS DC 175kW (ultra),2,3,20220519 - 081055
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220519 - 081056
22,10000042,CCS DC 175kW (ultra),2,3,20220519 - 081016
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220519 - 081021
24,10000043,CCS DC 175kW (ultra),4,4,20220519 - 081039
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220519 - 081040
26,10000044,,,,20220519 - 081040
27,10000045,,,,20220519 - 081040
28,10000047,CCS DC 175kW (ultra),4,4,20220519 - 081051
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220519 - 081054
30,10000049,CCS DC 175kW (ultra),4,4,20220519 - 081109
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220519 - 081109
32,10000086,,,,20220519 - 081109
33,10000086,,,,20220519 - 081109
34,10000257,CCS DC 175kW (ultra),0,1,20220519 - 081107
35,10000257,CHAdeMO DC 75kW (fast),0,1,20220519 - 081107
