,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220404 - 040011
1,12320,CCS DC 150kW (ultra),4,4,20220404 - 040016
2,12949,CCS DC 150kW (ultra),11,16,20220404 - 040020
3,12950,CCS DC 150kW (ultra),7,8,20220404 - 040011
4,10000034,CCS DC 175kW (ultra),2,2,20220404 - 040016
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220404 - 040016
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220404 - 040016
7,10000035,CCS DC 270kW (ultra),6,7,20220404 - 040020
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220404 - 040020
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220404 - 040020
10,10000036,CCS DC 175kW (ultra),4,4,20220404 - 040011
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220404 - 040011
12,10000037,CCS DC 175kW (ultra),2,2,20220404 - 040020
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220404 - 040020
14,10000038,CCS DC 175kW (ultra),2,2,20220404 - 040025
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220404 - 040025
16,10000039,CCS DC 175kW (ultra),4,4,20220404 - 040010
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220404 - 040011
18,10000040,CCS DC 175kW (ultra),3,3,20220404 - 040017
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220404 - 040017
20,10000041,,,,20220404 - 040017
21,10000042,CCS DC 175kW (ultra),3,3,20220404 - 040012
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220404 - 040012
23,10000043,CCS DC 175kW (ultra),4,4,20220404 - 040018
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220404 - 040018
25,10000044,CCS DC 175kW (ultra),4,4,20220404 - 040023
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220404 - 040024
27,10000045,CCS DC 150kW (ultra),0,2,20220404 - 040010
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220404 - 040011
29,10000047,CCS DC 175kW (ultra),4,4,20220404 - 040017
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220404 - 040017
31,10000049,CCS DC 175kW (ultra),4,4,20220404 - 040022
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220404 - 040022
33,10000086,CCS DC 175kW (ultra),4,4,20220404 - 040022
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220404 - 040022
35,10000086,CCS DC 175kW (ultra),4,4,20220404 - 040022
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220404 - 040022
37,10000257,CCS DC 175kW (ultra),1,1,20220404 - 040026
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220404 - 040026
