,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220414 - 043018
1,12320,,,,20220414 - 043018
2,12949,,,,20220414 - 043018
3,12950,CCS DC 150kW (ultra),7,8,20220414 - 043020
4,10000034,,,,20220414 - 043020
5,10000035,CCS DC 270kW (ultra),6,7,20220414 - 043100
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220414 - 043103
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220414 - 043103
8,10000036,,,,20220414 - 043103
9,10000037,,,,20220414 - 043103
10,10000038,CCS DC 175kW (ultra),1,2,20220414 - 043103
11,10000038,CHAdeMO DC 75kW (fast),1,2,20220414 - 043104
12,10000039,CCS DC 175kW (ultra),4,4,20220414 - 043020
13,10000039,CHAdeMO DC 75kW (fast),4,4,20220414 - 043022
14,10000040,,,,20220414 - 043022
15,10000041,CCS DC 175kW (ultra),4,4,20220414 - 043103
16,10000041,CHAdeMO DC 75kW (fast),4,4,20220414 - 043104
17,10000042,CCS DC 175kW (ultra),3,3,20220414 - 043022
18,10000042,CHAdeMO DC 75kW (fast),3,3,20220414 - 043025
19,10000043,CCS DC 175kW (ultra),4,4,20220414 - 043048
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220414 - 043048
21,10000044,CCS DC 175kW (ultra),4,4,20220414 - 043104
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220414 - 043105
23,10000045,CCS DC 150kW (ultra),0,2,20220414 - 043023
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220414 - 043026
25,10000047,CCS DC 175kW (ultra),4,4,20220414 - 043047
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220414 - 043048
27,10000049,,,,20220414 - 043048
28,10000086,CCS DC 175kW (ultra),4,4,20220414 - 043020
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 043022
30,10000086,CCS DC 175kW (ultra),4,4,20220414 - 043020
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 043022
32,10000257,,,,20220414 - 043022
