,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220513 - 210024
1,12320,,,,20220513 - 210024
2,12949,,,,20220513 - 210024
3,12950,CCS DC 150kW (ultra),7,8,20220513 - 210024
4,10000034,CCS DC 175kW (ultra),2,2,20220513 - 210046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220513 - 210047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220513 - 210047
7,10000035,CCS DC 270kW (ultra),1,8,20220513 - 210105
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220513 - 210105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220513 - 210106
10,10000036,CCS DC 175kW (ultra),4,4,20220513 - 210026
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220513 - 210027
12,10000037,CCS DC 175kW (ultra),2,2,20220513 - 210047
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220513 - 210047
14,10000038,CCS DC 175kW (ultra),1,2,20220513 - 210105
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220513 - 210105
16,10000039,CCS DC 175kW (ultra),4,4,20220513 - 210023
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220513 - 210024
18,10000040,,,,20220513 - 210024
19,10000041,CCS DC 175kW (ultra),2,3,20220513 - 210105
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220513 - 210105
21,10000042,CCS DC 175kW (ultra),3,3,20220513 - 210024
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220513 - 210026
23,10000043,,,,20220513 - 210026
24,10000044,,,,20220513 - 210026
25,10000045,CCS DC 150kW (ultra),0,2,20220513 - 210026
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220513 - 210028
27,10000047,CCS DC 175kW (ultra),4,4,20220513 - 210047
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220513 - 210047
29,10000049,CCS DC 175kW (ultra),4,4,20220513 - 210105
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220513 - 210106
31,10000086,CCS DC 175kW (ultra),4,4,20220513 - 210024
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 210026
33,10000086,CCS DC 175kW (ultra),4,4,20220513 - 210024
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 210026
35,10000257,CCS DC 175kW (ultra),1,1,20220513 - 210105
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220513 - 210105
