,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220512 - 224019
1,12320,CCS DC 150kW (ultra),1,4,20220512 - 224035
2,12949,,,,20220512 - 224035
3,12950,CCS DC 150kW (ultra),4,8,20220512 - 224024
4,10000034,CCS DC 175kW (ultra),2,2,20220512 - 224046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220512 - 224047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220512 - 224048
7,10000035,,,,20220512 - 224048
8,10000036,CCS DC 175kW (ultra),4,4,20220512 - 224024
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220512 - 224025
10,10000037,CCS DC 175kW (ultra),2,2,20220512 - 224046
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220512 - 224046
12,10000038,CCS DC 175kW (ultra),1,2,20220512 - 224104
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220512 - 224104
14,10000039,CCS DC 175kW (ultra),4,4,20220512 - 224024
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220512 - 224024
16,10000040,CCS DC 175kW (ultra),3,3,20220512 - 224040
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220512 - 224041
18,10000041,,,,20220512 - 224041
19,10000042,CCS DC 175kW (ultra),3,3,20220512 - 224024
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220512 - 224025
21,10000043,CCS DC 175kW (ultra),4,4,20220512 - 224046
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220512 - 224046
23,10000044,CCS DC 175kW (ultra),4,4,20220512 - 224103
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220512 - 224104
25,10000045,CCS DC 150kW (ultra),0,2,20220512 - 224024
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220512 - 224025
27,10000047,CCS DC 175kW (ultra),4,4,20220512 - 224046
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220512 - 224046
29,10000049,CCS DC 175kW (ultra),4,4,20220512 - 224104
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220512 - 224104
31,10000086,,,,20220512 - 224104
32,10000086,,,,20220512 - 224104
33,10000257,CCS DC 175kW (ultra),1,1,20220512 - 224104
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220512 - 224104
