,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220520 - 184023
1,12320,CCS DC 150kW (ultra),1,4,20220520 - 184046
2,12949,CCS DC 150kW (ultra),8,16,20220520 - 184103
3,12950,CCS DC 150kW (ultra),6,8,20220520 - 184025
4,10000034,,,,20220520 - 184025
5,10000035,CCS DC 270kW (ultra),3,8,20220520 - 184102
6,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220520 - 184105
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220520 - 184106
8,10000036,CCS DC 175kW (ultra),2,4,20220520 - 184024
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220520 - 184026
10,10000037,CCS DC 175kW (ultra),2,2,20220520 - 184049
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220520 - 184050
12,10000038,CCS DC 175kW (ultra),0,2,20220520 - 184106
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220520 - 184106
14,10000039,CCS DC 175kW (ultra),2,4,20220520 - 184024
15,10000039,CHAdeMO DC 75kW (fast),2,4,20220520 - 184025
16,10000040,CCS DC 175kW (ultra),3,3,20220520 - 184046
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 184048
18,10000041,CCS DC 175kW (ultra),0,3,20220520 - 184106
19,10000041,CHAdeMO DC 75kW (fast),0,3,20220520 - 184106
20,10000042,CCS DC 175kW (ultra),2,3,20220520 - 184025
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220520 - 184028
22,10000043,CCS DC 175kW (ultra),3,4,20220520 - 184049
23,10000043,CHAdeMO DC 75kW (fast),3,4,20220520 - 184050
24,10000044,CCS DC 175kW (ultra),3,4,20220520 - 184109
25,10000044,CHAdeMO DC 75kW (fast),3,4,20220520 - 184109
26,10000045,CCS DC 150kW (ultra),0,2,20220520 - 184026
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 184031
28,10000047,CCS DC 175kW (ultra),4,4,20220520 - 184050
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220520 - 184050
30,10000049,CCS DC 175kW (ultra),3,4,20220520 - 184110
31,10000049,CHAdeMO DC 75kW (fast),3,4,20220520 - 184110
32,10000086,CCS DC 175kW (ultra),4,4,20220520 - 184047
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 184049
34,10000086,CCS DC 175kW (ultra),4,4,20220520 - 184047
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 184049
36,10000257,CCS DC 175kW (ultra),1,1,20220520 - 184107
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220520 - 184107
