,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220515 - 213022
1,12320,CCS DC 150kW (ultra),4,4,20220515 - 213044
2,12949,,,,20220515 - 213044
3,12950,,,,20220515 - 213044
4,10000034,CCS DC 175kW (ultra),2,2,20220515 - 213047
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220515 - 213048
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220515 - 213049
7,10000035,,,,20220515 - 213049
8,10000036,CCS DC 175kW (ultra),4,4,20220515 - 213023
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220515 - 213027
10,10000037,CCS DC 175kW (ultra),2,2,20220515 - 213047
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220515 - 213048
12,10000038,CCS DC 175kW (ultra),1,2,20220515 - 213105
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220515 - 213105
14,10000039,CCS DC 175kW (ultra),4,4,20220515 - 213023
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220515 - 213024
16,10000040,CCS DC 175kW (ultra),3,3,20220515 - 213047
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220515 - 213047
18,10000041,CCS DC 175kW (ultra),2,3,20220515 - 213104
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220515 - 213104
20,10000042,CCS DC 175kW (ultra),3,3,20220515 - 213022
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220515 - 213023
22,10000043,,,,20220515 - 213023
23,10000044,CCS DC 175kW (ultra),4,4,20220515 - 213104
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220515 - 213104
25,10000045,CCS DC 150kW (ultra),0,2,20220515 - 213023
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220515 - 213024
27,10000047,,,,20220515 - 213024
28,10000049,,,,20220515 - 213024
29,10000086,CCS DC 175kW (ultra),4,4,20220515 - 213047
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 213048
31,10000086,CCS DC 175kW (ultra),4,4,20220515 - 213047
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 213048
33,10000257,CCS DC 175kW (ultra),1,1,20220515 - 213104
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220515 - 213104
