,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220428 - 003013
1,12320,CCS DC 150kW (ultra),1,4,20220428 - 003020
2,12949,CCS DC 150kW (ultra),15,16,20220428 - 003026
3,12950,CCS DC 150kW (ultra),7,8,20220428 - 003014
4,10000034,CCS DC 175kW (ultra),1,2,20220428 - 003020
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220428 - 003020
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220428 - 003021
7,10000035,CCS DC 270kW (ultra),5,8,20220428 - 003027
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220428 - 003027
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220428 - 003027
10,10000036,CCS DC 175kW (ultra),4,4,20220428 - 003013
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220428 - 003013
12,10000037,CCS DC 175kW (ultra),2,2,20220428 - 003021
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220428 - 003021
14,10000038,CCS DC 175kW (ultra),0,2,20220428 - 003026
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220428 - 003027
16,10000039,CCS DC 175kW (ultra),4,4,20220428 - 003014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220428 - 003014
18,10000040,CCS DC 175kW (ultra),3,3,20220428 - 003023
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220428 - 003023
20,10000041,CCS DC 175kW (ultra),2,3,20220428 - 003029
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220428 - 003029
22,10000042,CCS DC 175kW (ultra),3,3,20220428 - 003014
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220428 - 003014
24,10000043,CCS DC 175kW (ultra),4,4,20220428 - 003022
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220428 - 003022
26,10000044,CCS DC 175kW (ultra),4,4,20220428 - 003028
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220428 - 003028
28,10000045,CCS DC 150kW (ultra),0,2,20220428 - 003016
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220428 - 003016
30,10000047,CCS DC 175kW (ultra),4,4,20220428 - 003026
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220428 - 003027
32,10000049,CCS DC 175kW (ultra),4,4,20220428 - 003031
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220428 - 003031
34,10000086,CCS DC 175kW (ultra),4,4,20220428 - 003019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220428 - 003019
36,10000086,CCS DC 175kW (ultra),4,4,20220428 - 003019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220428 - 003019
38,10000257,CCS DC 175kW (ultra),1,1,20220428 - 003025
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220428 - 003025
