,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220515 - 013021
1,12320,CCS DC 150kW (ultra),4,4,20220515 - 013043
2,12949,CCS DC 150kW (ultra),15,16,20220515 - 013101
3,12950,CCS DC 150kW (ultra),8,8,20220515 - 013020
4,10000034,CCS DC 175kW (ultra),2,2,20220515 - 013043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220515 - 013043
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220515 - 013044
7,10000035,CCS DC 270kW (ultra),1,8,20220515 - 013102
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220515 - 013102
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220515 - 013103
10,10000036,CCS DC 175kW (ultra),4,4,20220515 - 013021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220515 - 013023
12,10000037,CCS DC 175kW (ultra),2,2,20220515 - 013043
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220515 - 013043
14,10000038,CCS DC 175kW (ultra),1,2,20220515 - 013101
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220515 - 013102
16,10000039,CCS DC 175kW (ultra),4,4,20220515 - 013020
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220515 - 013021
18,10000040,,,,20220515 - 013021
19,10000041,,,,20220515 - 013021
20,10000042,CCS DC 175kW (ultra),3,3,20220515 - 013021
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220515 - 013022
22,10000043,CCS DC 175kW (ultra),4,4,20220515 - 013043
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220515 - 013044
24,10000044,CCS DC 175kW (ultra),4,4,20220515 - 013103
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220515 - 013104
26,10000045,CCS DC 150kW (ultra),0,2,20220515 - 013014
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220515 - 013016
28,10000047,CCS DC 175kW (ultra),4,4,20220515 - 013037
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220515 - 013040
30,10000049,,,,20220515 - 013040
31,10000086,CCS DC 175kW (ultra),4,4,20220515 - 013043
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 013043
33,10000086,CCS DC 175kW (ultra),4,4,20220515 - 013043
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 013043
35,10000257,CCS DC 175kW (ultra),1,1,20220515 - 013103
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220515 - 013103
