,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220526 - 041014
1,12320,CCS DC 150kW (ultra),4,4,20220526 - 041020
2,12949,CCS DC 150kW (ultra),15,16,20220526 - 041027
3,12950,CCS DC 150kW (ultra),8,8,20220526 - 041012
4,10000034,CCS DC 175kW (ultra),2,2,20220526 - 041018
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220526 - 041018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220526 - 041018
7,10000035,CCS DC 235kW (ultra),9,10,20220526 - 041024
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220526 - 041024
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220526 - 041024
10,10000036,CCS DC 175kW (ultra),4,4,20220526 - 041012
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220526 - 041013
12,10000037,CCS DC 175kW (ultra),2,2,20220526 - 041018
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220526 - 041019
14,10000038,CCS DC 175kW (ultra),2,2,20220526 - 041024
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220526 - 041024
16,10000039,CCS DC 175kW (ultra),4,4,20220526 - 041015
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220526 - 041015
18,10000040,CCS DC 175kW (ultra),3,3,20220526 - 041025
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220526 - 041025
20,10000041,CCS DC 175kW (ultra),3,3,20220526 - 041029
21,10000041,CHAdeMO DC 75kW (fast),3,3,20220526 - 041029
22,10000042,CCS DC 175kW (ultra),3,3,20220526 - 041013
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220526 - 041013
24,10000043,CCS DC 175kW (ultra),4,4,20220526 - 041018
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220526 - 041018
26,10000044,CCS DC 175kW (ultra),3,4,20220526 - 041025
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220526 - 041025
28,10000045,CCS DC 150kW (ultra),0,2,20220526 - 041014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220526 - 041014
30,10000047,CCS DC 175kW (ultra),4,4,20220526 - 041019
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220526 - 041019
32,10000049,CCS DC 175kW (ultra),4,4,20220526 - 041025
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220526 - 041025
34,10000086,CCS DC 175kW (ultra),4,4,20220526 - 041018
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 041019
36,10000086,CCS DC 175kW (ultra),4,4,20220526 - 041018
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 041019
38,10000257,CCS DC 175kW (ultra),1,1,20220526 - 041025
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220526 - 041026
