,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220520 - 194024
1,12320,CCS DC 150kW (ultra),1,4,20220520 - 194045
2,12949,CCS DC 150kW (ultra),15,16,20220520 - 194106
3,12950,CCS DC 150kW (ultra),7,8,20220520 - 194021
4,10000034,CCS DC 175kW (ultra),2,2,20220520 - 194044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220520 - 194045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220520 - 194048
7,10000035,CCS DC 270kW (ultra),2,8,20220520 - 194103
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220520 - 194105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220520 - 194106
10,10000036,CCS DC 175kW (ultra),2,4,20220520 - 194021
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220520 - 194022
12,10000037,CCS DC 175kW (ultra),0,2,20220520 - 194044
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220520 - 194045
14,10000038,CCS DC 175kW (ultra),1,2,20220520 - 194103
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220520 - 194105
16,10000039,CCS DC 175kW (ultra),4,4,20220520 - 194023
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 194027
18,10000040,CCS DC 175kW (ultra),3,3,20220520 - 194045
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 194048
20,10000041,CCS DC 175kW (ultra),0,3,20220520 - 194106
21,10000041,CHAdeMO DC 75kW (fast),0,3,20220520 - 194107
22,10000042,,,,20220520 - 194107
23,10000043,CCS DC 175kW (ultra),4,4,20220520 - 194050
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 194051
25,10000044,,,,20220520 - 194051
26,10000045,,,,20220520 - 194051
27,10000047,CCS DC 175kW (ultra),4,4,20220520 - 194051
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220520 - 194052
29,10000049,CCS DC 175kW (ultra),4,4,20220520 - 194110
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 194110
31,10000086,CCS DC 175kW (ultra),4,4,20220520 - 194052
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 194054
33,10000086,CCS DC 175kW (ultra),4,4,20220520 - 194052
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 194054
35,10000257,CCS DC 175kW (ultra),1,1,20220520 - 194110
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220520 - 194110
