,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220504 - 223022
1,12320,CCS DC 150kW (ultra),2,4,20220504 - 223045
2,12949,,,,20220504 - 223045
3,12950,CCS DC 150kW (ultra),8,8,20220504 - 223026
4,10000034,CCS DC 175kW (ultra),2,2,20220504 - 223046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220504 - 223046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220504 - 223048
7,10000035,,,,20220504 - 223048
8,10000036,CCS DC 175kW (ultra),1,4,20220504 - 223026
9,10000036,CHAdeMO DC 75kW (fast),1,4,20220504 - 223026
10,10000037,CCS DC 175kW (ultra),1,2,20220504 - 223046
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220504 - 223046
12,10000038,,,,20220504 - 223046
13,10000039,CCS DC 175kW (ultra),3,4,20220504 - 223021
14,10000039,CHAdeMO DC 75kW (fast),3,4,20220504 - 223023
15,10000040,,,,20220504 - 223023
16,10000041,CCS DC 175kW (ultra),2,3,20220504 - 223106
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220504 - 223107
18,10000042,CCS DC 175kW (ultra),3,3,20220504 - 223023
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220504 - 223026
20,10000043,CCS DC 175kW (ultra),4,4,20220504 - 223046
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220504 - 223047
22,10000044,CCS DC 175kW (ultra),4,4,20220504 - 223107
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220504 - 223107
24,10000045,CCS DC 150kW (ultra),0,2,20220504 - 223026
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220504 - 223026
26,10000047,,,,20220504 - 223026
27,10000049,,,,20220504 - 223026
28,10000086,CCS DC 175kW (ultra),4,4,20220504 - 223022
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 223023
30,10000086,CCS DC 175kW (ultra),4,4,20220504 - 223022
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 223023
32,10000257,CCS DC 175kW (ultra),1,1,20220504 - 223107
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220504 - 223107
