,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220504 - 215034
1,12320,CCS DC 150kW (ultra),2,4,20220504 - 215054
2,12949,CCS DC 150kW (ultra),14,16,20220504 - 215112
3,12950,CCS DC 150kW (ultra),8,8,20220504 - 215034
4,10000034,,,,20220504 - 215034
5,10000035,CCS DC 270kW (ultra),2,8,20220504 - 215114
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220504 - 215114
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220504 - 215114
8,10000036,,,,20220504 - 215114
9,10000037,,,,20220504 - 215114
10,10000038,CCS DC 175kW (ultra),1,2,20220504 - 215112
11,10000038,CHAdeMO DC 75kW (fast),1,2,20220504 - 215113
12,10000039,CCS DC 175kW (ultra),4,4,20220504 - 215034
13,10000039,CHAdeMO DC 75kW (fast),4,4,20220504 - 215035
14,10000040,CCS DC 175kW (ultra),3,3,20220504 - 215054
15,10000040,CHAdeMO DC 75kW (fast),3,3,20220504 - 215056
16,10000041,CCS DC 175kW (ultra),2,3,20220504 - 215114
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220504 - 215114
18,10000042,,,,20220504 - 215114
19,10000043,,,,20220504 - 215114
20,10000044,,,,20220504 - 215114
21,10000045,,,,20220504 - 215114
22,10000047,,,,20220504 - 215114
23,10000049,CCS DC 175kW (ultra),4,4,20220504 - 215113
24,10000049,CHAdeMO DC 75kW (fast),4,4,20220504 - 215113
25,10000086,CCS DC 175kW (ultra),4,4,20220504 - 215054
26,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 215054
27,10000086,CCS DC 175kW (ultra),4,4,20220504 - 215054
28,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 215054
29,10000257,,,,20220504 - 215054
