,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 233029
1,12320,CCS DC 150kW (ultra),1,4,20220522 - 233048
2,12949,CCS DC 150kW (ultra),12,16,20220522 - 233106
3,12950,CCS DC 150kW (ultra),7,8,20220522 - 233023
4,10000034,CCS DC 175kW (ultra),2,2,20220522 - 233044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220522 - 233047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220522 - 233048
7,10000035,,,,20220522 - 233048
8,10000036,CCS DC 175kW (ultra),4,4,20220522 - 233022
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220522 - 233023
10,10000037,CCS DC 175kW (ultra),1,2,20220522 - 233043
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220522 - 233044
12,10000038,,,,20220522 - 233044
13,10000039,CCS DC 175kW (ultra),4,4,20220522 - 233028
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220522 - 233029
15,10000040,CCS DC 175kW (ultra),3,3,20220522 - 233048
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 233048
17,10000041,CCS DC 175kW (ultra),2,3,20220522 - 233107
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220522 - 233107
19,10000042,CCS DC 175kW (ultra),3,3,20220522 - 233022
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220522 - 233023
21,10000043,CCS DC 175kW (ultra),3,4,20220522 - 233044
22,10000043,CHAdeMO DC 75kW (fast),3,4,20220522 - 233044
23,10000044,,,,20220522 - 233044
24,10000045,CCS DC 150kW (ultra),0,2,20220522 - 233023
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 233026
26,10000047,,,,20220522 - 233026
27,10000049,,,,20220522 - 233026
28,10000086,CCS DC 175kW (ultra),4,4,20220522 - 233048
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 233048
30,10000086,CCS DC 175kW (ultra),4,4,20220522 - 233048
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 233048
32,10000257,CCS DC 175kW (ultra),1,1,20220522 - 233106
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220522 - 233106
