,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220423 - 132023
1,12320,CCS DC 150kW (ultra),1,4,20220423 - 132042
2,12949,CCS DC 150kW (ultra),1,16,20220423 - 132102
3,12950,CCS DC 150kW (ultra),4,8,20220423 - 132023
4,10000034,CCS DC 175kW (ultra),2,2,20220423 - 132042
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220423 - 132042
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220423 - 132045
7,10000035,CCS DC 270kW (ultra),4,8,20220423 - 132102
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220423 - 132103
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220423 - 132104
10,10000036,CCS DC 175kW (ultra),1,4,20220423 - 132023
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220423 - 132028
12,10000037,CCS DC 175kW (ultra),2,2,20220423 - 132045
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220423 - 132046
14,10000038,CCS DC 175kW (ultra),1,2,20220423 - 132103
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220423 - 132104
16,10000039,CCS DC 175kW (ultra),3,4,20220423 - 132023
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220423 - 132028
18,10000040,CCS DC 175kW (ultra),2,3,20220423 - 132046
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220423 - 132048
20,10000041,CCS DC 175kW (ultra),0,3,20220423 - 132104
21,10000041,CHAdeMO DC 75kW (fast),0,3,20220423 - 132104
22,10000042,CCS DC 175kW (ultra),2,3,20220423 - 132023
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220423 - 132028
24,10000043,CCS DC 175kW (ultra),3,4,20220423 - 132046
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220423 - 132048
26,10000044,CCS DC 175kW (ultra),4,4,20220423 - 132104
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220423 - 132104
28,10000045,CCS DC 150kW (ultra),0,2,20220423 - 132023
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220423 - 132023
30,10000047,CCS DC 175kW (ultra),2,4,20220423 - 132043
31,10000047,CHAdeMO DC 75kW (fast),2,4,20220423 - 132045
32,10000049,CCS DC 175kW (ultra),4,4,20220423 - 132102
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220423 - 132103
34,10000086,CCS DC 175kW (ultra),4,4,20220423 - 132052
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220423 - 132059
36,10000086,CCS DC 175kW (ultra),4,4,20220423 - 132052
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220423 - 132059
38,10000257,CCS DC 175kW (ultra),1,1,20220423 - 132108
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220423 - 132108
