,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220523 - 174025
1,12320,,,,20220523 - 174025
2,12949,CCS DC 150kW (ultra),5,16,20220523 - 174102
3,12950,CCS DC 150kW (ultra),3,8,20220523 - 174025
4,10000034,,,,20220523 - 174025
5,10000035,CCS DC 270kW (ultra),1,6,20220523 - 174106
6,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220523 - 174107
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220523 - 174107
8,10000036,,,,20220523 - 174107
9,10000037,,,,20220523 - 174107
10,10000038,,,,20220523 - 174107
11,10000039,CCS DC 175kW (ultra),0,4,20220523 - 174031
12,10000039,CHAdeMO DC 75kW (fast),0,4,20220523 - 174032
13,10000040,CCS DC 175kW (ultra),3,3,20220523 - 174053
14,10000040,CHAdeMO DC 75kW (fast),3,3,20220523 - 174053
15,10000041,CCS DC 175kW (ultra),1,3,20220523 - 174109
16,10000041,CHAdeMO DC 75kW (fast),1,3,20220523 - 174109
17,10000042,CCS DC 175kW (ultra),1,3,20220523 - 174029
18,10000042,CHAdeMO DC 75kW (fast),1,3,20220523 - 174031
19,10000043,CCS DC 175kW (ultra),4,4,20220523 - 174050
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220523 - 174051
21,10000044,CCS DC 175kW (ultra),3,4,20220523 - 174108
22,10000044,CHAdeMO DC 75kW (fast),3,4,20220523 - 174108
23,10000045,CCS DC 150kW (ultra),0,2,20220523 - 174027
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220523 - 174029
25,10000047,CCS DC 175kW (ultra),4,4,20220523 - 174049
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220523 - 174050
27,10000049,CCS DC 175kW (ultra),4,4,20220523 - 174107
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220523 - 174108
29,10000086,CCS DC 175kW (ultra),4,4,20220523 - 174049
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 174050
31,10000086,CCS DC 175kW (ultra),4,4,20220523 - 174049
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 174050
33,10000257,CCS DC 175kW (ultra),1,1,20220523 - 174107
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220523 - 174107
