,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220504 - 054029
1,12320,CCS DC 150kW (ultra),3,4,20220504 - 054051
2,12949,CCS DC 150kW (ultra),16,16,20220504 - 054108
3,12950,CCS DC 150kW (ultra),7,8,20220504 - 054024
4,10000034,,,,20220504 - 054024
5,10000035,CCS DC 270kW (ultra),7,8,20220504 - 054058
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220504 - 054059
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220504 - 054100
8,10000036,,,,20220504 - 054100
9,10000037,CCS DC 175kW (ultra),2,2,20220504 - 054048
10,10000037,CHAdeMO DC 75kW (fast),2,2,20220504 - 054048
11,10000038,CCS DC 175kW (ultra),2,2,20220504 - 054105
12,10000038,CHAdeMO DC 75kW (fast),2,2,20220504 - 054105
13,10000039,CCS DC 175kW (ultra),4,4,20220504 - 054024
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220504 - 054026
15,10000040,CCS DC 175kW (ultra),3,3,20220504 - 054048
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220504 - 054048
17,10000041,,,,20220504 - 054048
18,10000042,,,,20220504 - 054048
19,10000043,CCS DC 175kW (ultra),4,4,20220504 - 054051
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220504 - 054051
21,10000044,CCS DC 175kW (ultra),4,4,20220504 - 054109
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220504 - 054109
23,10000045,CCS DC 150kW (ultra),0,2,20220504 - 054024
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220504 - 054026
25,10000047,CCS DC 175kW (ultra),4,4,20220504 - 054048
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220504 - 054048
27,10000049,CCS DC 175kW (ultra),4,4,20220504 - 054106
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220504 - 054106
29,10000086,CCS DC 175kW (ultra),4,4,20220504 - 054054
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 054054
31,10000086,CCS DC 175kW (ultra),4,4,20220504 - 054054
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 054054
33,10000257,CCS DC 175kW (ultra),0,1,20220504 - 054110
34,10000257,CHAdeMO DC 75kW (fast),0,1,20220504 - 054110
