,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220518 - 045023
1,12320,CCS DC 150kW (ultra),3,4,20220518 - 045047
2,12949,CCS DC 150kW (ultra),16,16,20220518 - 045106
3,12950,CCS DC 150kW (ultra),8,8,20220518 - 045027
4,10000034,CCS DC 175kW (ultra),2,2,20220518 - 045046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220518 - 045050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220518 - 045051
7,10000035,CCS DC 270kW (ultra),6,8,20220518 - 045108
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220518 - 045109
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 045109
10,10000036,CCS DC 175kW (ultra),4,4,20220518 - 045023
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220518 - 045026
12,10000037,,,,20220518 - 045026
13,10000038,CCS DC 175kW (ultra),2,2,20220518 - 045107
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220518 - 045108
15,10000039,CCS DC 175kW (ultra),4,4,20220518 - 045022
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220518 - 045024
17,10000040,,,,20220518 - 045024
18,10000041,CCS DC 175kW (ultra),2,3,20220518 - 045106
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 045106
20,10000042,CCS DC 175kW (ultra),2,3,20220518 - 045030
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220518 - 045031
22,10000043,CCS DC 175kW (ultra),4,4,20220518 - 045051
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 045052
24,10000044,CCS DC 175kW (ultra),4,4,20220518 - 045109
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 045109
26,10000045,CCS DC 150kW (ultra),0,2,20220518 - 045030
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 045031
28,10000047,CCS DC 175kW (ultra),4,4,20220518 - 045051
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 045052
30,10000049,CCS DC 175kW (ultra),4,4,20220518 - 045110
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 045110
32,10000086,CCS DC 175kW (ultra),4,4,20220518 - 045023
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 045026
34,10000086,CCS DC 175kW (ultra),4,4,20220518 - 045023
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 045026
36,10000257,CCS DC 175kW (ultra),0,1,20220518 - 045107
37,10000257,CHAdeMO DC 75kW (fast),0,1,20220518 - 045107
