,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220514 - 082025
1,12320,CCS DC 150kW (ultra),2,4,20220514 - 082046
2,12949,CCS DC 150kW (ultra),14,16,20220514 - 082103
3,12950,CCS DC 150kW (ultra),7,8,20220514 - 082019
4,10000034,CCS DC 175kW (ultra),2,2,20220514 - 082042
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220514 - 082044
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220514 - 082046
7,10000035,CCS DC 270kW (ultra),1,8,20220514 - 082104
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220514 - 082104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220514 - 082104
10,10000036,CCS DC 175kW (ultra),4,4,20220514 - 082023
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220514 - 082025
12,10000037,CCS DC 175kW (ultra),2,2,20220514 - 082048
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220514 - 082048
14,10000038,CCS DC 175kW (ultra),1,2,20220514 - 082105
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220514 - 082105
16,10000039,CCS DC 175kW (ultra),4,4,20220514 - 082023
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220514 - 082025
18,10000040,,,,20220514 - 082025
19,10000041,CCS DC 175kW (ultra),2,3,20220514 - 082101
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220514 - 082102
21,10000042,CCS DC 175kW (ultra),3,3,20220514 - 082019
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220514 - 082022
23,10000043,,,,20220514 - 082022
24,10000044,CCS DC 175kW (ultra),4,4,20220514 - 082101
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220514 - 082102
26,10000045,CCS DC 150kW (ultra),0,2,20220514 - 082022
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 082023
28,10000047,CCS DC 175kW (ultra),4,4,20220514 - 082043
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220514 - 082044
30,10000049,CCS DC 175kW (ultra),4,4,20220514 - 082101
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220514 - 082102
32,10000086,CCS DC 175kW (ultra),4,4,20220514 - 082021
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 082022
34,10000086,CCS DC 175kW (ultra),4,4,20220514 - 082021
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 082022
36,10000257,,,,20220514 - 082022
