,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220415 - 223012
1,12320,CCS DC 150kW (ultra),3,4,20220415 - 223021
2,12949,CCS DC 150kW (ultra),11,16,20220415 - 223025
3,12950,CCS DC 150kW (ultra),6,8,20220415 - 223010
4,10000034,CCS DC 175kW (ultra),2,2,20220415 - 223017
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220415 - 223017
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220415 - 223017
7,10000035,CCS DC 270kW (ultra),2,5,20220415 - 223021
8,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220415 - 223021
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220415 - 223021
10,10000036,CCS DC 175kW (ultra),3,4,20220415 - 223017
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220415 - 223017
12,10000037,CCS DC 175kW (ultra),2,2,20220415 - 223024
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220415 - 223024
14,10000038,CCS DC 175kW (ultra),1,2,20220415 - 223028
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220415 - 223028
16,10000039,CCS DC 175kW (ultra),4,4,20220415 - 223010
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220415 - 223011
18,10000040,CCS DC 175kW (ultra),2,3,20220415 - 223023
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220415 - 223023
20,10000041,CCS DC 175kW (ultra),4,4,20220415 - 223029
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220415 - 223029
22,10000042,CCS DC 175kW (ultra),2,3,20220415 - 223010
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220415 - 223011
24,10000043,CCS DC 175kW (ultra),4,4,20220415 - 223015
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220415 - 223016
26,10000044,CCS DC 175kW (ultra),2,4,20220415 - 223021
27,10000044,CHAdeMO DC 75kW (fast),2,4,20220415 - 223021
28,10000045,CCS DC 150kW (ultra),0,2,20220415 - 223010
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220415 - 223010
30,10000047,CCS DC 175kW (ultra),4,4,20220415 - 223015
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220415 - 223015
32,10000049,CCS DC 175kW (ultra),4,4,20220415 - 223020
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220415 - 223020
34,10000086,CCS DC 175kW (ultra),3,4,20220415 - 223016
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220415 - 223016
36,10000086,CCS DC 175kW (ultra),3,4,20220415 - 223016
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220415 - 223016
38,10000257,CCS DC 175kW (ultra),0,1,20220415 - 223021
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220415 - 223021
