,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220516 - 082025
1,12320,CCS DC 150kW (ultra),4,4,20220516 - 082046
2,12949,,,,20220516 - 082046
3,12950,CCS DC 150kW (ultra),7,8,20220516 - 082026
4,10000034,CCS DC 175kW (ultra),2,2,20220516 - 082046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220516 - 082047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 082049
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 082106
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220516 - 082107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 082107
10,10000036,CCS DC 175kW (ultra),4,4,20220516 - 082026
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 082028
12,10000037,,,,20220516 - 082028
13,10000038,CCS DC 175kW (ultra),1,2,20220516 - 082105
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 082106
15,10000039,CCS DC 175kW (ultra),4,4,20220516 - 082026
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220516 - 082028
17,10000040,,,,20220516 - 082028
18,10000041,,,,20220516 - 082028
19,10000042,CCS DC 175kW (ultra),3,3,20220516 - 082026
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 082028
21,10000043,CCS DC 175kW (ultra),4,4,20220516 - 082049
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220516 - 082050
23,10000044,CCS DC 175kW (ultra),4,4,20220516 - 082108
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 082108
25,10000045,CCS DC 150kW (ultra),0,2,20220516 - 082028
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 082030
27,10000047,CCS DC 175kW (ultra),4,4,20220516 - 082046
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220516 - 082047
29,10000049,,,,20220516 - 082047
30,10000086,CCS DC 175kW (ultra),4,4,20220516 - 082046
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 082046
32,10000086,CCS DC 175kW (ultra),4,4,20220516 - 082046
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 082046
34,10000257,CCS DC 175kW (ultra),1,1,20220516 - 082105
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 082106
