,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220517 - 063019
1,12320,CCS DC 150kW (ultra),1,4,20220517 - 063040
2,12949,CCS DC 150kW (ultra),11,16,20220517 - 063101
3,12950,CCS DC 150kW (ultra),7,8,20220517 - 063022
4,10000034,CCS DC 175kW (ultra),2,2,20220517 - 063040
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220517 - 063043
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220517 - 063045
7,10000035,CCS DC 270kW (ultra),6,8,20220517 - 063103
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220517 - 063103
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220517 - 063103
10,10000036,CCS DC 175kW (ultra),3,4,20220517 - 063018
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220517 - 063019
12,10000037,CCS DC 175kW (ultra),0,2,20220517 - 063040
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220517 - 063040
14,10000038,CCS DC 175kW (ultra),2,2,20220517 - 063059
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220517 - 063100
16,10000039,CCS DC 175kW (ultra),4,4,20220517 - 063019
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220517 - 063023
18,10000040,,,,20220517 - 063023
19,10000041,CCS DC 175kW (ultra),2,3,20220517 - 063102
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220517 - 063102
21,10000042,CCS DC 175kW (ultra),0,3,20220517 - 063018
22,10000042,CHAdeMO DC 75kW (fast),0,3,20220517 - 063019
23,10000043,,,,20220517 - 063019
24,10000044,CCS DC 175kW (ultra),4,4,20220517 - 063101
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220517 - 063102
26,10000045,CCS DC 150kW (ultra),0,2,20220517 - 063025
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 063026
28,10000047,,,,20220517 - 063026
29,10000049,CCS DC 175kW (ultra),4,4,20220517 - 063103
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 063104
31,10000086,CCS DC 175kW (ultra),4,4,20220517 - 063041
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 063043
33,10000086,CCS DC 175kW (ultra),4,4,20220517 - 063041
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 063043
35,10000257,CCS DC 175kW (ultra),0,1,20220517 - 063102
36,10000257,CHAdeMO DC 75kW (fast),0,1,20220517 - 063103
