,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220401 - 164018
1,12320,CCS DC 150kW (ultra),0,4,20220401 - 164025
2,12949,CCS DC 150kW (ultra),3,16,20220401 - 164030
3,12950,CCS DC 150kW (ultra),6,8,20220401 - 164020
4,10000034,CCS DC 175kW (ultra),1,2,20220401 - 164025
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220401 - 164025
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220401 - 164025
7,10000035,CCS DC 270kW (ultra),1,7,20220401 - 164030
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220401 - 164030
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220401 - 164030
10,10000036,,,,20220401 - 164030
11,10000037,CCS DC 175kW (ultra),0,2,20220401 - 164031
12,10000037,CHAdeMO DC 75kW (fast),0,2,20220401 - 164031
13,10000038,CCS DC 175kW (ultra),2,2,20220401 - 164034
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220401 - 164034
15,10000039,CCS DC 175kW (ultra),2,4,20220401 - 164018
16,10000039,CHAdeMO DC 75kW (fast),2,4,20220401 - 164018
17,10000040,CCS DC 175kW (ultra),3,3,20220401 - 164023
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220401 - 164024
19,10000041,CCS DC 175kW (ultra),3,4,20220401 - 164029
20,10000041,CHAdeMO DC 75kW (fast),3,4,20220401 - 164029
21,10000042,CCS DC 175kW (ultra),1,3,20220401 - 164020
22,10000042,CHAdeMO DC 75kW (fast),1,3,20220401 - 164020
23,10000043,CCS DC 175kW (ultra),4,4,20220401 - 164026
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220401 - 164026
25,10000044,CCS DC 175kW (ultra),2,4,20220401 - 164032
26,10000044,CHAdeMO DC 75kW (fast),2,4,20220401 - 164032
27,10000045,CCS DC 150kW (ultra),0,2,20220401 - 164018
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220401 - 164018
29,10000047,CCS DC 175kW (ultra),2,4,20220401 - 164025
30,10000047,CHAdeMO DC 75kW (fast),2,4,20220401 - 164025
31,10000049,CCS DC 175kW (ultra),4,4,20220401 - 164031
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220401 - 164031
33,10000086,CCS DC 175kW (ultra),4,4,20220401 - 164022
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220401 - 164023
35,10000086,CCS DC 175kW (ultra),4,4,20220401 - 164022
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220401 - 164023
37,10000257,CCS DC 175kW (ultra),1,1,20220401 - 164028
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220401 - 164028
