,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220515 - 112029
1,12320,CCS DC 150kW (ultra),3,4,20220515 - 112050
2,12949,,,,20220515 - 112050
3,12950,CCS DC 150kW (ultra),4,8,20220515 - 112029
4,10000034,,,,20220515 - 112029
5,10000035,,,,20220515 - 112029
6,10000036,CCS DC 175kW (ultra),4,4,20220515 - 112029
7,10000036,CHAdeMO DC 75kW (fast),4,4,20220515 - 112032
8,10000037,CCS DC 175kW (ultra),2,2,20220515 - 112050
9,10000037,CHAdeMO DC 75kW (fast),2,2,20220515 - 112052
10,10000038,CCS DC 175kW (ultra),1,2,20220515 - 112109
11,10000038,CHAdeMO DC 75kW (fast),1,2,20220515 - 112109
12,10000039,,,,20220515 - 112109
13,10000040,,,,20220515 - 112109
14,10000041,CCS DC 175kW (ultra),2,3,20220515 - 112109
15,10000041,CHAdeMO DC 75kW (fast),2,3,20220515 - 112109
16,10000042,CCS DC 175kW (ultra),3,3,20220515 - 112029
17,10000042,CHAdeMO DC 75kW (fast),3,3,20220515 - 112031
18,10000043,,,,20220515 - 112031
19,10000044,CCS DC 175kW (ultra),4,4,20220515 - 112109
20,10000044,CHAdeMO DC 75kW (fast),4,4,20220515 - 112109
21,10000045,CCS DC 150kW (ultra),0,2,20220515 - 112029
22,10000045,Type 2 AC 7.36kW (regular),0,1,20220515 - 112031
23,10000047,CCS DC 175kW (ultra),4,4,20220515 - 112050
24,10000047,CHAdeMO DC 75kW (fast),4,4,20220515 - 112050
25,10000049,CCS DC 175kW (ultra),4,4,20220515 - 112109
26,10000049,CHAdeMO DC 75kW (fast),4,4,20220515 - 112109
27,10000086,CCS DC 175kW (ultra),4,4,20220515 - 112050
28,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 112051
29,10000086,CCS DC 175kW (ultra),4,4,20220515 - 112050
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 112051
31,10000257,,,,20220515 - 112051
