,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220515 - 050024
1,12320,CCS DC 150kW (ultra),1,4,20220515 - 050042
2,12949,CCS DC 150kW (ultra),15,16,20220515 - 050101
3,12950,CCS DC 150kW (ultra),8,8,20220515 - 050019
4,10000034,CCS DC 175kW (ultra),2,2,20220515 - 050039
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220515 - 050040
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220515 - 050041
7,10000035,CCS DC 270kW (ultra),1,8,20220515 - 050101
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220515 - 050101
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220515 - 050101
10,10000036,CCS DC 175kW (ultra),4,4,20220515 - 050018
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220515 - 050019
12,10000037,CCS DC 175kW (ultra),2,2,20220515 - 050040
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220515 - 050042
14,10000038,CCS DC 175kW (ultra),1,2,20220515 - 050101
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220515 - 050101
16,10000039,CCS DC 175kW (ultra),4,4,20220515 - 050018
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220515 - 050019
18,10000040,CCS DC 175kW (ultra),3,3,20220515 - 050040
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220515 - 050040
20,10000041,CCS DC 175kW (ultra),2,3,20220515 - 050100
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220515 - 050101
22,10000042,CCS DC 175kW (ultra),3,3,20220515 - 050018
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220515 - 050020
24,10000043,CCS DC 175kW (ultra),4,4,20220515 - 050040
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220515 - 050042
26,10000044,CCS DC 175kW (ultra),4,4,20220515 - 050101
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220515 - 050101
28,10000045,CCS DC 150kW (ultra),0,2,20220515 - 050018
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220515 - 050019
30,10000047,CCS DC 175kW (ultra),4,4,20220515 - 050040
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220515 - 050040
32,10000049,,,,20220515 - 050040
33,10000086,CCS DC 175kW (ultra),4,4,20220515 - 050044
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 050044
35,10000086,CCS DC 175kW (ultra),4,4,20220515 - 050044
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220515 - 050044
37,10000257,CCS DC 175kW (ultra),1,1,20220515 - 050101
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220515 - 050101
