,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220524 - 004029
1,12320,CCS DC 150kW (ultra),2,4,20220524 - 004050
2,12949,CCS DC 150kW (ultra),16,16,20220524 - 004107
3,12950,CCS DC 150kW (ultra),8,8,20220524 - 004025
4,10000034,CCS DC 175kW (ultra),2,2,20220524 - 004043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 004043
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 004047
7,10000035,CCS DC 270kW (ultra),6,6,20220524 - 004103
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 004103
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 004103
10,10000036,CCS DC 175kW (ultra),4,4,20220524 - 004029
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220524 - 004030
12,10000037,CCS DC 175kW (ultra),2,2,20220524 - 004048
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220524 - 004049
14,10000038,CCS DC 175kW (ultra),2,2,20220524 - 004107
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220524 - 004107
16,10000039,CCS DC 175kW (ultra),4,4,20220524 - 004019
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220524 - 004020
18,10000040,CCS DC 175kW (ultra),3,3,20220524 - 004042
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220524 - 004043
20,10000041,CCS DC 175kW (ultra),2,3,20220524 - 004103
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 004103
22,10000042,CCS DC 175kW (ultra),3,3,20220524 - 004020
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220524 - 004025
24,10000043,CCS DC 175kW (ultra),4,4,20220524 - 004042
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220524 - 004043
26,10000044,CCS DC 175kW (ultra),4,4,20220524 - 004057
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220524 - 004058
28,10000045,CCS DC 150kW (ultra),0,2,20220524 - 004030
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 004033
30,10000047,CCS DC 175kW (ultra),4,4,20220524 - 004051
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220524 - 004051
32,10000049,CCS DC 175kW (ultra),4,4,20220524 - 004105
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 004106
34,10000086,CCS DC 175kW (ultra),4,4,20220524 - 004042
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 004043
36,10000086,CCS DC 175kW (ultra),4,4,20220524 - 004042
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 004043
38,10000257,CCS DC 175kW (ultra),1,1,20220524 - 004102
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 004103
