,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220427 - 020026
1,12320,CCS DC 150kW (ultra),3,4,20220427 - 020046
2,12949,CCS DC 150kW (ultra),16,16,20220427 - 020106
3,12950,CCS DC 150kW (ultra),7,8,20220427 - 020026
4,10000034,CCS DC 175kW (ultra),2,2,20220427 - 020046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220427 - 020047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220427 - 020049
7,10000035,CCS DC 270kW (ultra),7,8,20220427 - 020106
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220427 - 020106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220427 - 020107
10,10000036,CCS DC 175kW (ultra),4,4,20220427 - 020026
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220427 - 020030
12,10000037,CCS DC 175kW (ultra),2,2,20220427 - 020053
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220427 - 020056
14,10000038,CCS DC 175kW (ultra),2,2,20220427 - 020110
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220427 - 020110
16,10000039,,,,20220427 - 020110
17,10000040,CCS DC 175kW (ultra),3,3,20220427 - 020046
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220427 - 020047
19,10000041,,,,20220427 - 020047
20,10000042,CCS DC 175kW (ultra),3,3,20220427 - 020026
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220427 - 020026
22,10000043,CCS DC 175kW (ultra),4,4,20220427 - 020046
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220427 - 020046
24,10000044,CCS DC 175kW (ultra),4,4,20220427 - 020106
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220427 - 020106
26,10000045,CCS DC 150kW (ultra),0,2,20220427 - 020026
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220427 - 020029
28,10000047,,,,20220427 - 020029
29,10000049,CCS DC 175kW (ultra),4,4,20220427 - 020106
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220427 - 020106
31,10000086,CCS DC 175kW (ultra),4,4,20220427 - 020047
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220427 - 020049
33,10000086,CCS DC 175kW (ultra),4,4,20220427 - 020047
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220427 - 020049
35,10000257,CCS DC 175kW (ultra),1,1,20220427 - 020106
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220427 - 020106
