,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220512 - 013025
1,12320,CCS DC 150kW (ultra),1,4,20220512 - 013047
2,12949,CCS DC 150kW (ultra),16,16,20220512 - 013105
3,12950,CCS DC 150kW (ultra),8,8,20220512 - 013024
4,10000034,,,,20220512 - 013024
5,10000035,CCS DC 270kW (ultra),7,8,20220512 - 013105
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220512 - 013105
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220512 - 013106
8,10000036,CCS DC 175kW (ultra),4,4,20220512 - 013023
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220512 - 013024
10,10000037,CCS DC 175kW (ultra),2,2,20220512 - 013047
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220512 - 013048
12,10000038,,,,20220512 - 013048
13,10000039,CCS DC 175kW (ultra),4,4,20220512 - 013023
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220512 - 013024
15,10000040,CCS DC 175kW (ultra),3,3,20220512 - 013047
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220512 - 013047
17,10000041,CCS DC 175kW (ultra),2,3,20220512 - 013105
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220512 - 013106
19,10000042,CCS DC 175kW (ultra),3,3,20220512 - 013023
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220512 - 013024
21,10000043,CCS DC 175kW (ultra),4,4,20220512 - 013046
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220512 - 013047
23,10000044,,,,20220512 - 013047
24,10000045,CCS DC 150kW (ultra),0,2,20220512 - 013023
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220512 - 013024
26,10000047,CCS DC 175kW (ultra),4,4,20220512 - 013046
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220512 - 013047
28,10000049,CCS DC 175kW (ultra),4,4,20220512 - 013105
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220512 - 013106
30,10000086,CCS DC 175kW (ultra),4,4,20220512 - 013047
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 013047
32,10000086,CCS DC 175kW (ultra),4,4,20220512 - 013047
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 013047
34,10000257,CCS DC 175kW (ultra),1,1,20220512 - 013105
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220512 - 013105
