,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220504 - 020025
1,12320,CCS DC 150kW (ultra),3,4,20220504 - 020045
2,12949,CCS DC 150kW (ultra),16,16,20220504 - 020105
3,12950,CCS DC 150kW (ultra),8,8,20220504 - 020024
4,10000034,CCS DC 175kW (ultra),2,2,20220504 - 020045
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220504 - 020047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220504 - 020047
7,10000035,,,,20220504 - 020047
8,10000036,CCS DC 175kW (ultra),4,4,20220504 - 020025
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220504 - 020025
10,10000037,CCS DC 175kW (ultra),2,2,20220504 - 020047
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220504 - 020047
12,10000038,,,,20220504 - 020047
13,10000039,CCS DC 175kW (ultra),4,4,20220504 - 020024
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220504 - 020025
15,10000040,CCS DC 175kW (ultra),3,3,20220504 - 020047
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220504 - 020047
17,10000041,,,,20220504 - 020047
18,10000042,CCS DC 175kW (ultra),3,3,20220504 - 020025
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220504 - 020029
20,10000043,CCS DC 175kW (ultra),4,4,20220504 - 020047
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220504 - 020048
22,10000044,CCS DC 175kW (ultra),4,4,20220504 - 020106
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220504 - 020106
24,10000045,CCS DC 150kW (ultra),0,2,20220504 - 020024
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220504 - 020025
26,10000047,,,,20220504 - 020025
27,10000049,CCS DC 175kW (ultra),4,4,20220504 - 020106
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220504 - 020106
29,10000086,CCS DC 175kW (ultra),4,4,20220504 - 020047
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 020047
31,10000086,CCS DC 175kW (ultra),4,4,20220504 - 020047
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 020047
33,10000257,CCS DC 175kW (ultra),1,1,20220504 - 020106
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220504 - 020106
