,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220519 - 170031
1,12320,,,,20220519 - 170031
2,12949,CCS DC 150kW (ultra),2,16,20220519 - 170108
3,12950,CCS DC 150kW (ultra),3,8,20220519 - 170026
4,10000034,,,,20220519 - 170026
5,10000035,CCS DC 270kW (ultra),5,8,20220519 - 170107
6,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220519 - 170108
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220519 - 170108
8,10000036,CCS DC 175kW (ultra),1,4,20220519 - 170025
9,10000036,CHAdeMO DC 75kW (fast),1,4,20220519 - 170028
10,10000037,CCS DC 175kW (ultra),2,2,20220519 - 170049
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220519 - 170050
12,10000038,CCS DC 175kW (ultra),0,2,20220519 - 170108
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220519 - 170108
14,10000039,CCS DC 175kW (ultra),4,4,20220519 - 170026
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220519 - 170028
16,10000040,CCS DC 175kW (ultra),2,3,20220519 - 170050
17,10000040,CHAdeMO DC 75kW (fast),2,3,20220519 - 170051
18,10000041,CCS DC 175kW (ultra),1,3,20220519 - 170109
19,10000041,CHAdeMO DC 75kW (fast),1,3,20220519 - 170109
20,10000042,CCS DC 175kW (ultra),0,3,20220519 - 170025
21,10000042,CHAdeMO DC 75kW (fast),0,3,20220519 - 170026
22,10000043,,,,20220519 - 170026
23,10000044,CCS DC 175kW (ultra),2,4,20220519 - 170107
24,10000044,CHAdeMO DC 75kW (fast),2,4,20220519 - 170108
25,10000045,CCS DC 150kW (ultra),0,2,20220519 - 170029
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220519 - 170031
27,10000047,CCS DC 175kW (ultra),2,4,20220519 - 170050
28,10000047,CHAdeMO DC 75kW (fast),2,4,20220519 - 170051
29,10000049,CCS DC 175kW (ultra),4,4,20220519 - 170111
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220519 - 170111
31,10000086,CCS DC 175kW (ultra),4,4,20220519 - 170025
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 170028
33,10000086,CCS DC 175kW (ultra),4,4,20220519 - 170025
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 170028
35,10000257,CCS DC 175kW (ultra),0,1,20220519 - 170107
36,10000257,CHAdeMO DC 75kW (fast),0,1,20220519 - 170108
