,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220524 - 093021
1,12320,CCS DC 150kW (ultra),3,4,20220524 - 093038
2,12949,CCS DC 150kW (ultra),10,16,20220524 - 093055
3,12950,CCS DC 150kW (ultra),7,8,20220524 - 093020
4,10000034,CCS DC 175kW (ultra),1,2,20220524 - 093036
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220524 - 093037
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 093038
7,10000035,CCS DC 270kW (ultra),1,6,20220524 - 093059
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 093059
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 093101
10,10000036,,,,20220524 - 093101
11,10000037,CCS DC 175kW (ultra),1,2,20220524 - 093052
12,10000037,CHAdeMO DC 75kW (fast),1,2,20220524 - 093052
13,10000038,CCS DC 175kW (ultra),1,2,20220524 - 093109
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220524 - 093109
15,10000039,CCS DC 175kW (ultra),4,4,20220524 - 093026
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220524 - 093030
17,10000040,CCS DC 175kW (ultra),3,3,20220524 - 093050
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220524 - 093052
19,10000041,CCS DC 175kW (ultra),2,3,20220524 - 093106
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 093107
21,10000042,CCS DC 175kW (ultra),0,3,20220524 - 093032
22,10000042,CHAdeMO DC 75kW (fast),0,3,20220524 - 093034
23,10000043,CCS DC 175kW (ultra),4,4,20220524 - 093050
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220524 - 093052
25,10000044,CCS DC 175kW (ultra),3,4,20220524 - 093107
26,10000044,CHAdeMO DC 75kW (fast),3,4,20220524 - 093107
27,10000045,CCS DC 150kW (ultra),0,2,20220524 - 093025
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 093027
29,10000047,CCS DC 175kW (ultra),4,4,20220524 - 093049
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220524 - 093050
31,10000049,CCS DC 175kW (ultra),4,4,20220524 - 093106
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 093107
33,10000086,CCS DC 175kW (ultra),4,4,20220524 - 093045
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 093048
35,10000086,CCS DC 175kW (ultra),4,4,20220524 - 093045
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 093048
37,10000257,CCS DC 175kW (ultra),1,1,20220524 - 093106
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 093107
