,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220426 - 055028
1,12320,CCS DC 150kW (ultra),3,4,20220426 - 055046
2,12949,CCS DC 150kW (ultra),11,16,20220426 - 055105
3,12950,CCS DC 150kW (ultra),7,8,20220426 - 055028
4,10000034,CCS DC 175kW (ultra),2,2,20220426 - 055046
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220426 - 055046
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220426 - 055049
7,10000035,CCS DC 270kW (ultra),6,8,20220426 - 055106
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220426 - 055107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220426 - 055107
10,10000036,CCS DC 175kW (ultra),4,4,20220426 - 055028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220426 - 055031
12,10000037,CCS DC 175kW (ultra),2,2,20220426 - 055054
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220426 - 055056
14,10000038,CCS DC 175kW (ultra),1,2,20220426 - 055111
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220426 - 055111
16,10000039,CCS DC 175kW (ultra),4,4,20220426 - 055028
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220426 - 055033
18,10000040,CCS DC 175kW (ultra),3,3,20220426 - 055055
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220426 - 055057
20,10000041,CCS DC 175kW (ultra),2,3,20220426 - 055112
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220426 - 055112
22,10000042,CCS DC 175kW (ultra),3,3,20220426 - 055028
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220426 - 055031
24,10000043,CCS DC 175kW (ultra),4,4,20220426 - 055055
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220426 - 055056
26,10000044,CCS DC 175kW (ultra),4,4,20220426 - 055112
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220426 - 055112
28,10000045,CCS DC 150kW (ultra),0,2,20220426 - 055028
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220426 - 055031
30,10000047,CCS DC 175kW (ultra),4,4,20220426 - 055046
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220426 - 055047
32,10000049,CCS DC 175kW (ultra),4,4,20220426 - 055106
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220426 - 055107
34,10000086,CCS DC 175kW (ultra),4,4,20220426 - 055046
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220426 - 055046
36,10000086,CCS DC 175kW (ultra),4,4,20220426 - 055046
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220426 - 055046
38,10000257,CCS DC 175kW (ultra),1,1,20220426 - 055106
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220426 - 055107
