,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220406 - 220015
1,12320,CCS DC 150kW (ultra),1,4,20220406 - 220020
2,12949,CCS DC 150kW (ultra),10,16,20220406 - 220026
3,12950,CCS DC 150kW (ultra),6,8,20220406 - 220014
4,10000034,CCS DC 175kW (ultra),1,2,20220406 - 220019
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220406 - 220019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220406 - 220019
7,10000035,CCS DC 270kW (ultra),2,7,20220406 - 220024
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220406 - 220025
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220406 - 220025
10,10000036,CCS DC 175kW (ultra),3,4,20220406 - 220014
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220406 - 220014
12,10000037,CCS DC 175kW (ultra),0,2,20220406 - 220021
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220406 - 220021
14,10000038,CCS DC 175kW (ultra),0,2,20220406 - 220025
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220406 - 220026
16,10000039,CCS DC 175kW (ultra),4,4,20220406 - 220015
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220406 - 220015
18,10000040,CCS DC 175kW (ultra),3,3,20220406 - 220020
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220406 - 220020
20,10000041,CCS DC 175kW (ultra),4,4,20220406 - 220026
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220406 - 220026
22,10000042,CCS DC 175kW (ultra),3,3,20220406 - 220015
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220406 - 220015
24,10000043,CCS DC 175kW (ultra),4,4,20220406 - 220020
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220406 - 220020
26,10000044,CCS DC 175kW (ultra),4,4,20220406 - 220025
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220406 - 220025
28,10000045,CCS DC 150kW (ultra),0,2,20220406 - 220014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220406 - 220014
30,10000047,CCS DC 175kW (ultra),4,4,20220406 - 220025
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220406 - 220025
32,10000049,CCS DC 175kW (ultra),4,4,20220406 - 220030
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220406 - 220030
34,10000086,CCS DC 175kW (ultra),4,4,20220406 - 220019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220406 - 220019
36,10000086,CCS DC 175kW (ultra),4,4,20220406 - 220019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220406 - 220019
38,10000257,CCS DC 175kW (ultra),1,1,20220406 - 220024
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220406 - 220024
