,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220409 - 134009
1,12320,CCS DC 150kW (ultra),0,4,20220409 - 134013
2,12949,CCS DC 150kW (ultra),0,16,20220409 - 134018
3,12950,CCS DC 150kW (ultra),7,8,20220409 - 134010
4,10000034,CCS DC 175kW (ultra),1,2,20220409 - 134014
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220409 - 134015
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220409 - 134015
7,10000035,CCS DC 270kW (ultra),2,7,20220409 - 134023
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220409 - 134023
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220409 - 134023
10,10000036,CCS DC 175kW (ultra),2,4,20220409 - 134010
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220409 - 134010
12,10000037,CCS DC 175kW (ultra),0,2,20220409 - 134015
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220409 - 134015
14,10000038,CCS DC 175kW (ultra),0,2,20220409 - 134019
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220409 - 134019
16,10000039,CCS DC 175kW (ultra),3,4,20220409 - 134013
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220409 - 134013
18,10000040,CCS DC 175kW (ultra),0,3,20220409 - 134019
19,10000040,CHAdeMO DC 75kW (fast),0,3,20220409 - 134019
20,10000041,CCS DC 175kW (ultra),2,4,20220409 - 134023
21,10000041,CHAdeMO DC 75kW (fast),2,4,20220409 - 134023
22,10000042,CCS DC 175kW (ultra),1,3,20220409 - 134016
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220409 - 134016
24,10000043,CCS DC 175kW (ultra),3,4,20220409 - 134020
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220409 - 134020
26,10000044,CCS DC 175kW (ultra),1,4,20220409 - 134024
27,10000044,CHAdeMO DC 75kW (fast),1,4,20220409 - 134024
28,10000045,CCS DC 150kW (ultra),0,2,20220409 - 134011
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220409 - 134011
30,10000047,CCS DC 175kW (ultra),3,4,20220409 - 134017
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220409 - 134017
32,10000049,CCS DC 175kW (ultra),4,4,20220409 - 134022
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220409 - 134022
34,10000086,CCS DC 175kW (ultra),4,4,20220409 - 134020
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220409 - 134020
36,10000086,CCS DC 175kW (ultra),4,4,20220409 - 134020
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220409 - 134020
38,10000257,CCS DC 175kW (ultra),0,1,20220409 - 134026
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220409 - 134026
