,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 045027
1,12320,CCS DC 150kW (ultra),4,4,20220520 - 045048
2,12949,CCS DC 150kW (ultra),16,16,20220520 - 045107
3,12950,CCS DC 150kW (ultra),8,8,20220520 - 045022
4,10000034,CCS DC 175kW (ultra),1,2,20220520 - 045041
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220520 - 045044
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220520 - 045045
7,10000035,,,,20220520 - 045045
8,10000036,CCS DC 175kW (ultra),4,4,20220520 - 045022
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220520 - 045024
10,10000037,CCS DC 175kW (ultra),0,2,20220520 - 045045
11,10000037,CHAdeMO DC 75kW (fast),0,2,20220520 - 045046
12,10000038,CCS DC 175kW (ultra),2,2,20220520 - 045104
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220520 - 045105
14,10000039,CCS DC 175kW (ultra),4,4,20220520 - 045022
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 045022
16,10000040,,,,20220520 - 045022
17,10000041,CCS DC 175kW (ultra),2,3,20220520 - 045104
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220520 - 045105
19,10000042,CCS DC 175kW (ultra),3,3,20220520 - 045025
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220520 - 045027
21,10000043,CCS DC 175kW (ultra),4,4,20220520 - 045045
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 045047
23,10000044,CCS DC 175kW (ultra),4,4,20220520 - 045104
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220520 - 045105
25,10000045,CCS DC 150kW (ultra),0,2,20220520 - 045022
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 045024
27,10000047,,,,20220520 - 045024
28,10000049,CCS DC 175kW (ultra),4,4,20220520 - 045104
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 045105
30,10000086,CCS DC 175kW (ultra),4,4,20220520 - 045041
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 045044
32,10000086,CCS DC 175kW (ultra),4,4,20220520 - 045041
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 045044
34,10000257,,,,20220520 - 045044
