,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220426 - 170019
1,12320,CCS DC 150kW (ultra),2,4,20220426 - 170041
2,12949,CCS DC 150kW (ultra),2,16,20220426 - 170101
3,12950,CCS DC 150kW (ultra),2,8,20220426 - 170019
4,10000034,,,,20220426 - 170019
5,10000035,CCS DC 270kW (ultra),4,8,20220426 - 170100
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220426 - 170104
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220426 - 170106
8,10000036,CCS DC 175kW (ultra),2,4,20220426 - 170019
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220426 - 170020
10,10000037,CCS DC 175kW (ultra),0,2,20220426 - 170041
11,10000037,CHAdeMO DC 75kW (fast),0,2,20220426 - 170044
12,10000038,CCS DC 175kW (ultra),0,2,20220426 - 170101
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220426 - 170105
14,10000039,CCS DC 175kW (ultra),2,4,20220426 - 170023
15,10000039,CHAdeMO DC 75kW (fast),2,4,20220426 - 170026
16,10000040,CCS DC 175kW (ultra),1,1,20220426 - 170057
17,10000040,CHAdeMO DC 75kW (fast),1,1,20220426 - 170101
18,10000041,CCS DC 175kW (ultra),2,3,20220426 - 170111
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220426 - 170112
20,10000042,CCS DC 175kW (ultra),2,3,20220426 - 170019
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220426 - 170021
22,10000043,CCS DC 175kW (ultra),2,2,20220426 - 170045
23,10000043,CHAdeMO DC 75kW (fast),2,2,20220426 - 170047
24,10000044,CCS DC 175kW (ultra),2,3,20220426 - 170106
25,10000044,CHAdeMO DC 75kW (fast),2,3,20220426 - 170107
26,10000045,CCS DC 150kW (ultra),0,2,20220426 - 170019
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220426 - 170022
28,10000047,CCS DC 175kW (ultra),2,3,20220426 - 170045
29,10000047,CHAdeMO DC 75kW (fast),2,3,20220426 - 170048
30,10000049,CCS DC 175kW (ultra),3,3,20220426 - 170107
31,10000049,CHAdeMO DC 75kW (fast),3,3,20220426 - 170108
32,10000086,CCS DC 175kW (ultra),3,3,20220426 - 170044
33,10000086,CHAdeMO DC 175kW (ultra),3,3,20220426 - 170046
34,10000086,CCS DC 175kW (ultra),3,3,20220426 - 170044
35,10000086,CHAdeMO DC 175kW (ultra),3,3,20220426 - 170046
36,10000257,CCS DC 175kW (ultra),1,1,20220426 - 170106
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220426 - 170107
