,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220412 - 102012
1,12320,CCS DC 150kW (ultra),0,4,20220412 - 102016
2,12949,CCS DC 150kW (ultra),5,16,20220412 - 102021
3,12950,CCS DC 150kW (ultra),7,8,20220412 - 102014
4,10000034,CCS DC 175kW (ultra),1,2,20220412 - 102024
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220412 - 102024
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220412 - 102024
7,10000035,CCS DC 270kW (ultra),3,7,20220412 - 102030
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220412 - 102030
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220412 - 102030
10,10000036,CCS DC 175kW (ultra),4,4,20220412 - 102015
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220412 - 102015
12,10000037,CCS DC 175kW (ultra),1,2,20220412 - 102022
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220412 - 102022
14,10000038,CCS DC 175kW (ultra),0,2,20220412 - 102026
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220412 - 102026
16,10000039,CCS DC 175kW (ultra),3,4,20220412 - 102012
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220412 - 102012
18,10000040,CCS DC 175kW (ultra),3,3,20220412 - 102023
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220412 - 102023
20,10000041,CCS DC 175kW (ultra),4,4,20220412 - 102028
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220412 - 102028
22,10000042,CCS DC 175kW (ultra),2,3,20220412 - 102012
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220412 - 102012
24,10000043,CCS DC 175kW (ultra),3,4,20220412 - 102017
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220412 - 102017
26,10000044,CCS DC 175kW (ultra),4,4,20220412 - 102022
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220412 - 102022
28,10000045,CCS DC 150kW (ultra),0,2,20220412 - 102018
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220412 - 102018
30,10000047,CCS DC 175kW (ultra),4,4,20220412 - 102027
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220412 - 102027
32,10000049,CCS DC 175kW (ultra),4,4,20220412 - 102030
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220412 - 102031
34,10000086,CCS DC 175kW (ultra),4,4,20220412 - 102017
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220412 - 102017
36,10000086,CCS DC 175kW (ultra),4,4,20220412 - 102017
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220412 - 102017
38,10000257,CCS DC 175kW (ultra),0,1,20220412 - 102021
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220412 - 102021
