,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220419 - 233028
1,12320,,,,20220419 - 233028
2,12949,CCS DC 150kW (ultra),16,16,20220419 - 233112
3,12950,CCS DC 150kW (ultra),7,8,20220419 - 233036
4,10000034,CCS DC 175kW (ultra),2,2,20220419 - 233055
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220419 - 233056
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220419 - 233057
7,10000035,CCS DC 270kW (ultra),5,6,20220419 - 233115
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220419 - 233115
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220419 - 233115
10,10000036,CCS DC 175kW (ultra),3,4,20220419 - 233028
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220419 - 233029
12,10000037,,,,20220419 - 233029
13,10000038,CCS DC 175kW (ultra),1,2,20220419 - 233111
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220419 - 233112
15,10000039,CCS DC 175kW (ultra),4,4,20220419 - 233028
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220419 - 233030
17,10000040,,,,20220419 - 233030
18,10000041,,,,20220419 - 233030
19,10000042,CCS DC 175kW (ultra),3,3,20220419 - 233028
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220419 - 233029
21,10000043,CCS DC 175kW (ultra),4,4,20220419 - 233055
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220419 - 233056
23,10000044,CCS DC 175kW (ultra),3,4,20220419 - 233114
24,10000044,CHAdeMO DC 75kW (fast),3,4,20220419 - 233115
25,10000045,CCS DC 150kW (ultra),0,2,20220419 - 233028
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220419 - 233030
27,10000047,,,,20220419 - 233030
28,10000049,CCS DC 175kW (ultra),4,4,20220419 - 233113
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220419 - 233114
30,10000086,CCS DC 175kW (ultra),4,4,20220419 - 233055
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 233056
32,10000086,CCS DC 175kW (ultra),4,4,20220419 - 233055
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 233056
34,10000257,CCS DC 175kW (ultra),1,1,20220419 - 233115
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220419 - 233115
