,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220521 - 202021
1,12320,CCS DC 150kW (ultra),2,4,20220521 - 202045
2,12949,CCS DC 150kW (ultra),7,16,20220521 - 202108
3,12950,CCS DC 150kW (ultra),5,8,20220521 - 202030
4,10000034,,,,20220521 - 202030
5,10000035,,,,20220521 - 202030
6,10000036,CCS DC 175kW (ultra),4,4,20220521 - 202029
7,10000036,CHAdeMO DC 75kW (fast),4,4,20220521 - 202030
8,10000037,CCS DC 175kW (ultra),1,2,20220521 - 202046
9,10000037,CHAdeMO DC 75kW (fast),1,2,20220521 - 202048
10,10000038,CCS DC 175kW (ultra),0,2,20220521 - 202105
11,10000038,CHAdeMO DC 75kW (fast),0,2,20220521 - 202106
12,10000039,,,,20220521 - 202106
13,10000040,CCS DC 175kW (ultra),2,3,20220521 - 202045
14,10000040,CHAdeMO DC 75kW (fast),2,3,20220521 - 202046
15,10000041,CCS DC 175kW (ultra),2,3,20220521 - 202105
16,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 202107
17,10000042,CCS DC 175kW (ultra),3,3,20220521 - 202021
18,10000042,CHAdeMO DC 75kW (fast),3,3,20220521 - 202025
19,10000043,CCS DC 175kW (ultra),4,4,20220521 - 202050
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 202050
21,10000044,,,,20220521 - 202050
22,10000045,CCS DC 150kW (ultra),0,2,20220521 - 202021
23,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 202021
24,10000047,CCS DC 175kW (ultra),4,4,20220521 - 202044
25,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 202045
26,10000049,CCS DC 175kW (ultra),4,4,20220521 - 202104
27,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 202105
28,10000086,CCS DC 175kW (ultra),2,4,20220521 - 202046
29,10000086,CHAdeMO DC 175kW (ultra),2,4,20220521 - 202048
30,10000086,CCS DC 175kW (ultra),2,4,20220521 - 202046
31,10000086,CHAdeMO DC 175kW (ultra),2,4,20220521 - 202048
32,10000257,CCS DC 175kW (ultra),1,1,20220521 - 202107
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 202107
