,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220521 - 193028
1,12320,CCS DC 150kW (ultra),2,4,20220521 - 193049
2,12949,CCS DC 150kW (ultra),4,16,20220521 - 193107
3,12950,CCS DC 150kW (ultra),8,8,20220521 - 193023
4,10000034,CCS DC 175kW (ultra),0,2,20220521 - 193048
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220521 - 193048
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220521 - 193049
7,10000035,CCS DC 270kW (ultra),6,8,20220521 - 193106
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220521 - 193107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 193107
10,10000036,CCS DC 175kW (ultra),2,4,20220521 - 193014
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220521 - 193014
12,10000037,CCS DC 175kW (ultra),0,2,20220521 - 193035
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220521 - 193035
14,10000038,CCS DC 175kW (ultra),1,2,20220521 - 193055
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220521 - 193057
16,10000039,,,,20220521 - 193057
17,10000040,CCS DC 175kW (ultra),3,3,20220521 - 193049
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 193049
19,10000041,CCS DC 175kW (ultra),2,3,20220521 - 193108
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 193108
21,10000042,CCS DC 175kW (ultra),3,3,20220521 - 193027
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220521 - 193028
23,10000043,CCS DC 175kW (ultra),4,4,20220521 - 193048
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 193049
25,10000044,CCS DC 175kW (ultra),3,4,20220521 - 193106
26,10000044,CHAdeMO DC 75kW (fast),3,4,20220521 - 193107
27,10000045,CCS DC 150kW (ultra),0,2,20220521 - 193024
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 193027
29,10000047,CCS DC 175kW (ultra),4,4,20220521 - 193047
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 193048
31,10000049,CCS DC 175kW (ultra),4,4,20220521 - 193104
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 193106
33,10000086,CCS DC 175kW (ultra),3,4,20220521 - 193042
34,10000086,CHAdeMO DC 175kW (ultra),3,4,20220521 - 193046
35,10000086,CCS DC 175kW (ultra),3,4,20220521 - 193042
36,10000086,CHAdeMO DC 175kW (ultra),3,4,20220521 - 193046
37,10000257,CCS DC 175kW (ultra),1,1,20220521 - 193104
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 193106
