,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220516 - 095022
1,12320,CCS DC 150kW (ultra),1,4,20220516 - 095028
2,12949,CCS DC 150kW (ultra),9,16,20220516 - 095032
3,12950,CCS DC 150kW (ultra),5,8,20220516 - 095020
4,10000034,CCS DC 175kW (ultra),2,2,20220516 - 095027
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220516 - 095027
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220516 - 095028
7,10000035,CCS DC 270kW (ultra),1,8,20220516 - 095033
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220516 - 095033
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220516 - 095033
10,10000036,CCS DC 175kW (ultra),4,4,20220516 - 095015
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220516 - 095015
12,10000037,CCS DC 175kW (ultra),2,2,20220516 - 095022
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220516 - 095023
14,10000038,CCS DC 175kW (ultra),1,2,20220516 - 095030
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220516 - 095031
16,10000039,CCS DC 175kW (ultra),4,4,20220516 - 095013
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220516 - 095013
18,10000040,CCS DC 175kW (ultra),3,3,20220516 - 095019
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220516 - 095019
20,10000041,CCS DC 175kW (ultra),2,3,20220516 - 095027
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220516 - 095027
22,10000042,CCS DC 175kW (ultra),3,3,20220516 - 095012
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220516 - 095012
24,10000043,CCS DC 175kW (ultra),4,4,20220516 - 095018
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220516 - 095018
26,10000044,CCS DC 175kW (ultra),4,4,20220516 - 095025
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220516 - 095026
28,10000045,CCS DC 150kW (ultra),0,2,20220516 - 095012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220516 - 095012
30,10000047,CCS DC 175kW (ultra),4,4,20220516 - 095018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220516 - 095018
32,10000049,CCS DC 175kW (ultra),4,4,20220516 - 095026
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220516 - 095026
34,10000086,CCS DC 175kW (ultra),4,4,20220516 - 095031
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 095031
36,10000086,CCS DC 175kW (ultra),4,4,20220516 - 095031
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220516 - 095031
38,10000257,CCS DC 175kW (ultra),1,1,20220516 - 095035
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220516 - 095035
