,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220518 - 174026
1,12320,,,,20220518 - 174026
2,12949,,,,20220518 - 174026
3,12950,CCS DC 150kW (ultra),6,8,20220518 - 174025
4,10000034,,,,20220518 - 174025
5,10000035,CCS DC 270kW (ultra),4,8,20220518 - 174108
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220518 - 174109
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 174109
8,10000036,,,,20220518 - 174109
9,10000037,CCS DC 175kW (ultra),1,2,20220518 - 174048
10,10000037,CHAdeMO DC 75kW (fast),1,2,20220518 - 174049
11,10000038,CCS DC 175kW (ultra),0,2,20220518 - 174108
12,10000038,CHAdeMO DC 75kW (fast),0,2,20220518 - 174109
13,10000039,CCS DC 175kW (ultra),4,4,20220518 - 174026
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220518 - 174029
15,10000040,CCS DC 175kW (ultra),3,3,20220518 - 174049
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 174050
17,10000041,CCS DC 175kW (ultra),2,3,20220518 - 174108
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 174108
19,10000042,,,,20220518 - 174108
20,10000043,CCS DC 175kW (ultra),4,4,20220518 - 174049
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 174050
22,10000044,,,,20220518 - 174050
23,10000045,CCS DC 150kW (ultra),0,2,20220518 - 174017
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 174019
25,10000047,CCS DC 175kW (ultra),4,4,20220518 - 174048
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 174049
27,10000049,CCS DC 175kW (ultra),4,4,20220518 - 174108
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 174108
29,10000086,CCS DC 175kW (ultra),4,4,20220518 - 174049
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 174050
31,10000086,CCS DC 175kW (ultra),4,4,20220518 - 174049
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 174050
33,10000257,CCS DC 175kW (ultra),0,1,20220518 - 174108
34,10000257,CHAdeMO DC 75kW (fast),0,1,20220518 - 174109
