,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220420 - 031041
1,12320,CCS DC 150kW (ultra),4,4,20220420 - 031105
2,12949,CCS DC 150kW (ultra),15,16,20220420 - 031126
3,12950,,,,20220420 - 031126
4,10000034,CCS DC 175kW (ultra),1,2,20220420 - 031105
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220420 - 031107
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220420 - 031109
7,10000035,CCS DC 270kW (ultra),4,6,20220420 - 031129
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220420 - 031130
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220420 - 031130
10,10000036,,,,20220420 - 031130
11,10000037,,,,20220420 - 031130
12,10000038,CCS DC 175kW (ultra),2,2,20220420 - 031127
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220420 - 031128
14,10000039,,,,20220420 - 031128
15,10000040,CCS DC 175kW (ultra),3,3,20220420 - 031106
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220420 - 031108
17,10000041,,,,20220420 - 031108
18,10000042,,,,20220420 - 031108
19,10000043,,,,20220420 - 031108
20,10000044,CCS DC 175kW (ultra),4,4,20220420 - 031126
21,10000044,CHAdeMO DC 75kW (fast),4,4,20220420 - 031127
22,10000045,CCS DC 150kW (ultra),0,2,20220420 - 031046
23,10000045,Type 2 AC 7.36kW (regular),0,1,20220420 - 031047
24,10000047,CCS DC 175kW (ultra),4,4,20220420 - 031107
25,10000047,CHAdeMO DC 75kW (fast),4,4,20220420 - 031109
26,10000049,CCS DC 175kW (ultra),4,4,20220420 - 031130
27,10000049,CHAdeMO DC 75kW (fast),4,4,20220420 - 031130
28,10000086,CCS DC 175kW (ultra),4,4,20220420 - 031105
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 031107
30,10000086,CCS DC 175kW (ultra),4,4,20220420 - 031105
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 031107
32,10000257,CCS DC 175kW (ultra),1,1,20220420 - 031130
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220420 - 031130
