,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220425 - 201025
1,12320,CCS DC 150kW (ultra),0,4,20220425 - 201046
2,12949,CCS DC 150kW (ultra),5,16,20220425 - 201103
3,12950,CCS DC 150kW (ultra),6,8,20220425 - 201025
4,10000034,CCS DC 175kW (ultra),1,2,20220425 - 201046
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220425 - 201047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220425 - 201050
7,10000035,CCS DC 270kW (ultra),7,8,20220425 - 201106
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220425 - 201106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220425 - 201107
10,10000036,CCS DC 175kW (ultra),3,4,20220425 - 201025
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220425 - 201027
12,10000037,CCS DC 175kW (ultra),2,2,20220425 - 201049
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220425 - 201051
14,10000038,CCS DC 175kW (ultra),1,2,20220425 - 201107
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220425 - 201107
16,10000039,CCS DC 175kW (ultra),2,4,20220425 - 201025
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220425 - 201027
18,10000040,CCS DC 175kW (ultra),3,3,20220425 - 201046
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220425 - 201047
20,10000041,CCS DC 175kW (ultra),2,3,20220425 - 201105
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220425 - 201106
22,10000042,CCS DC 175kW (ultra),2,3,20220425 - 201031
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220425 - 201035
24,10000043,CCS DC 175kW (ultra),4,4,20220425 - 201102
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220425 - 201103
26,10000044,CCS DC 175kW (ultra),4,4,20220425 - 201111
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220425 - 201111
28,10000045,CCS DC 150kW (ultra),0,2,20220425 - 201025
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220425 - 201026
30,10000047,CCS DC 175kW (ultra),4,4,20220425 - 201046
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220425 - 201046
32,10000049,CCS DC 175kW (ultra),3,4,20220425 - 201103
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220425 - 201105
34,10000086,CCS DC 175kW (ultra),4,4,20220425 - 201046
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 201046
36,10000086,CCS DC 175kW (ultra),4,4,20220425 - 201046
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220425 - 201046
38,10000257,CCS DC 175kW (ultra),1,1,20220425 - 201103
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220425 - 201105
