,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220505 - 025029
1,12320,CCS DC 150kW (ultra),0,4,20220505 - 025051
2,12949,,,,20220505 - 025051
3,12950,,,,20220505 - 025051
4,10000034,,,,20220505 - 025051
5,10000035,CCS DC 270kW (ultra),6,8,20220505 - 025110
6,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220505 - 025111
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220505 - 025111
8,10000036,CCS DC 175kW (ultra),4,4,20220505 - 025029
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220505 - 025030
10,10000037,CCS DC 175kW (ultra),1,2,20220505 - 025051
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220505 - 025052
12,10000038,CCS DC 175kW (ultra),2,2,20220505 - 025111
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220505 - 025111
14,10000039,CCS DC 175kW (ultra),4,4,20220505 - 025030
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220505 - 025032
16,10000040,CCS DC 175kW (ultra),3,3,20220505 - 025053
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220505 - 025054
18,10000041,CCS DC 175kW (ultra),2,3,20220505 - 025114
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220505 - 025114
20,10000042,,,,20220505 - 025114
21,10000043,,,,20220505 - 025114
22,10000044,CCS DC 175kW (ultra),3,4,20220505 - 025110
23,10000044,CHAdeMO DC 75kW (fast),3,4,20220505 - 025111
24,10000045,CCS DC 150kW (ultra),0,2,20220505 - 025029
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220505 - 025032
26,10000047,CCS DC 175kW (ultra),4,4,20220505 - 025052
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220505 - 025053
28,10000049,CCS DC 175kW (ultra),4,4,20220505 - 025111
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220505 - 025112
30,10000086,CCS DC 175kW (ultra),4,4,20220505 - 025051
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220505 - 025052
32,10000086,CCS DC 175kW (ultra),4,4,20220505 - 025051
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220505 - 025052
34,10000257,,,,20220505 - 025052
