,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220521 - 183015
1,12320,CCS DC 150kW (ultra),1,4,20220521 - 183035
2,12949,CCS DC 150kW (ultra),7,16,20220521 - 183054
3,12950,CCS DC 150kW (ultra),2,8,20220521 - 183029
4,10000034,CCS DC 175kW (ultra),0,2,20220521 - 183049
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220521 - 183050
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220521 - 183053
7,10000035,CCS DC 270kW (ultra),2,8,20220521 - 183105
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220521 - 183106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 183106
10,10000036,,,,20220521 - 183106
11,10000037,CCS DC 175kW (ultra),0,2,20220521 - 183049
12,10000037,CHAdeMO DC 75kW (fast),0,2,20220521 - 183050
13,10000038,CCS DC 175kW (ultra),0,2,20220521 - 183105
14,10000038,CHAdeMO DC 75kW (fast),0,2,20220521 - 183105
15,10000039,CCS DC 175kW (ultra),4,4,20220521 - 183024
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220521 - 183028
17,10000040,CCS DC 175kW (ultra),3,3,20220521 - 183053
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 183053
19,10000041,CCS DC 175kW (ultra),2,3,20220521 - 183105
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 183105
21,10000042,CCS DC 175kW (ultra),2,3,20220521 - 183016
22,10000042,CHAdeMO DC 75kW (fast),2,3,20220521 - 183021
23,10000043,CCS DC 175kW (ultra),4,4,20220521 - 183041
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 183041
25,10000044,CCS DC 175kW (ultra),4,4,20220521 - 183058
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220521 - 183059
27,10000045,CCS DC 150kW (ultra),0,2,20220521 - 183014
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 183015
29,10000047,CCS DC 175kW (ultra),4,4,20220521 - 183035
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 183038
31,10000049,CCS DC 175kW (ultra),4,4,20220521 - 183054
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 183055
33,10000086,CCS DC 175kW (ultra),4,4,20220521 - 183053
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 183054
35,10000086,CCS DC 175kW (ultra),4,4,20220521 - 183053
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 183054
37,10000257,CCS DC 175kW (ultra),1,1,20220521 - 183107
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 183107
