,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220521 - 115027
1,12320,CCS DC 150kW (ultra),0,4,20220521 - 115048
2,12949,CCS DC 150kW (ultra),0,16,20220521 - 115106
3,12950,,,,20220521 - 115106
4,10000034,CCS DC 175kW (ultra),1,2,20220521 - 115048
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220521 - 115050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 115052
7,10000035,CCS DC 270kW (ultra),1,8,20220521 - 115109
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220521 - 115110
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 115110
10,10000036,,,,20220521 - 115110
11,10000037,,,,20220521 - 115110
12,10000038,CCS DC 175kW (ultra),0,2,20220521 - 115058
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220521 - 115059
14,10000039,CCS DC 175kW (ultra),1,4,20220521 - 115029
15,10000039,CHAdeMO DC 75kW (fast),1,4,20220521 - 115030
16,10000040,CCS DC 175kW (ultra),3,3,20220521 - 115049
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 115050
18,10000041,,,,20220521 - 115050
19,10000042,,,,20220521 - 115050
20,10000043,CCS DC 175kW (ultra),2,4,20220521 - 115048
21,10000043,CHAdeMO DC 75kW (fast),2,4,20220521 - 115050
22,10000044,CCS DC 175kW (ultra),3,4,20220521 - 115109
23,10000044,CHAdeMO DC 75kW (fast),3,4,20220521 - 115110
24,10000045,CCS DC 150kW (ultra),0,2,20220521 - 115030
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 115030
26,10000047,CCS DC 175kW (ultra),4,4,20220521 - 115049
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 115050
28,10000049,CCS DC 175kW (ultra),4,4,20220521 - 115110
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 115110
30,10000086,CCS DC 175kW (ultra),4,4,20220521 - 115029
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 115030
32,10000086,CCS DC 175kW (ultra),4,4,20220521 - 115029
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 115030
34,10000257,CCS DC 175kW (ultra),1,1,20220521 - 115110
35,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 115110
