,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220521 - 182019
1,12320,,,,20220521 - 182019
2,12949,CCS DC 150kW (ultra),10,16,20220521 - 182102
3,12950,CCS DC 150kW (ultra),3,8,20220521 - 182014
4,10000034,,,,20220521 - 182014
5,10000035,,,,20220521 - 182014
6,10000036,CCS DC 175kW (ultra),4,4,20220521 - 182014
7,10000036,CHAdeMO DC 75kW (fast),4,4,20220521 - 182019
8,10000037,CCS DC 175kW (ultra),0,2,20220521 - 182043
9,10000037,CHAdeMO DC 75kW (fast),0,2,20220521 - 182044
10,10000038,CCS DC 175kW (ultra),0,2,20220521 - 182103
11,10000038,CHAdeMO DC 75kW (fast),0,2,20220521 - 182104
12,10000039,,,,20220521 - 182104
13,10000040,,,,20220521 - 182104
14,10000041,CCS DC 175kW (ultra),2,3,20220521 - 182103
15,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 182103
16,10000042,CCS DC 175kW (ultra),2,3,20220521 - 182028
17,10000042,CHAdeMO DC 75kW (fast),2,3,20220521 - 182031
18,10000043,CCS DC 175kW (ultra),4,4,20220521 - 182051
19,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 182054
20,10000044,CCS DC 175kW (ultra),2,4,20220521 - 182108
21,10000044,CHAdeMO DC 75kW (fast),2,4,20220521 - 182109
22,10000045,CCS DC 150kW (ultra),0,2,20220521 - 182023
23,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 182025
24,10000047,CCS DC 175kW (ultra),4,4,20220521 - 182044
25,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 182046
26,10000049,CCS DC 175kW (ultra),4,4,20220521 - 182103
27,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 182103
28,10000086,CCS DC 175kW (ultra),4,4,20220521 - 182039
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 182043
30,10000086,CCS DC 175kW (ultra),4,4,20220521 - 182039
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 182043
32,10000257,,,,20220521 - 182043
