,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220520 - 234026
1,12320,CCS DC 150kW (ultra),1,4,20220520 - 234044
2,12949,CCS DC 150kW (ultra),12,16,20220520 - 234104
3,12950,CCS DC 150kW (ultra),8,8,20220520 - 234020
4,10000034,CCS DC 175kW (ultra),2,2,20220520 - 234043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220520 - 234044
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220520 - 234044
7,10000035,,,,20220520 - 234044
8,10000036,CCS DC 175kW (ultra),3,4,20220520 - 234033
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220520 - 234041
10,10000037,,,,20220520 - 234041
11,10000038,CCS DC 175kW (ultra),2,2,20220520 - 234109
12,10000038,CHAdeMO DC 75kW (fast),2,2,20220520 - 234110
13,10000039,CCS DC 175kW (ultra),4,4,20220520 - 234020
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220520 - 234021
15,10000040,CCS DC 175kW (ultra),3,3,20220520 - 234042
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220520 - 234044
17,10000041,CCS DC 175kW (ultra),2,3,20220520 - 234103
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220520 - 234104
19,10000042,CCS DC 175kW (ultra),3,3,20220520 - 234020
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220520 - 234021
21,10000043,CCS DC 175kW (ultra),4,4,20220520 - 234043
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220520 - 234044
23,10000044,CCS DC 175kW (ultra),4,4,20220520 - 234103
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220520 - 234104
25,10000045,CCS DC 150kW (ultra),0,2,20220520 - 234021
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220520 - 234025
27,10000047,CCS DC 175kW (ultra),4,4,20220520 - 234044
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220520 - 234044
29,10000049,CCS DC 175kW (ultra),4,4,20220520 - 234103
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220520 - 234104
31,10000086,CCS DC 175kW (ultra),4,4,20220520 - 234043
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 234044
33,10000086,CCS DC 175kW (ultra),4,4,20220520 - 234043
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220520 - 234044
35,10000257,,,,20220520 - 234044
