,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220510 - 053017
1,12320,CCS DC 150kW (ultra),3,4,20220510 - 053026
2,12949,CCS DC 150kW (ultra),14,16,20220510 - 053031
3,12950,CCS DC 150kW (ultra),8,8,20220510 - 053011
4,10000034,CCS DC 175kW (ultra),2,2,20220510 - 053017
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220510 - 053017
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220510 - 053018
7,10000035,CCS DC 270kW (ultra),7,8,20220510 - 053027
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220510 - 053027
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220510 - 053027
10,10000036,CCS DC 175kW (ultra),4,4,20220510 - 053011
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220510 - 053011
12,10000037,CCS DC 175kW (ultra),1,2,20220510 - 053017
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220510 - 053017
14,10000038,CCS DC 175kW (ultra),2,2,20220510 - 053028
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220510 - 053028
16,10000039,CCS DC 175kW (ultra),4,4,20220510 - 053011
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220510 - 053011
18,10000040,CCS DC 175kW (ultra),3,3,20220510 - 053017
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220510 - 053017
20,10000041,CCS DC 175kW (ultra),2,3,20220510 - 053024
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220510 - 053024
22,10000042,CCS DC 175kW (ultra),3,3,20220510 - 053011
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220510 - 053011
24,10000043,CCS DC 175kW (ultra),4,4,20220510 - 053017
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220510 - 053017
26,10000044,CCS DC 175kW (ultra),4,4,20220510 - 053025
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220510 - 053025
28,10000045,CCS DC 150kW (ultra),0,2,20220510 - 053012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220510 - 053013
30,10000047,CCS DC 175kW (ultra),4,4,20220510 - 053018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220510 - 053018
32,10000049,CCS DC 175kW (ultra),4,4,20220510 - 053024
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220510 - 053024
34,10000086,CCS DC 175kW (ultra),4,4,20220510 - 053016
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220510 - 053016
36,10000086,CCS DC 175kW (ultra),4,4,20220510 - 053016
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220510 - 053016
38,10000257,CCS DC 175kW (ultra),1,1,20220510 - 053024
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220510 - 053024
