,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220513 - 192024
1,12320,,,,20220513 - 192024
2,12949,CCS DC 150kW (ultra),8,16,20220513 - 192103
3,12950,CCS DC 150kW (ultra),7,8,20220513 - 192026
4,10000034,CCS DC 175kW (ultra),2,2,20220513 - 192047
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220513 - 192050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220513 - 192050
7,10000035,CCS DC 270kW (ultra),1,8,20220513 - 192106
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220513 - 192106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220513 - 192107
10,10000036,CCS DC 175kW (ultra),4,4,20220513 - 192022
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220513 - 192023
12,10000037,,,,20220513 - 192023
13,10000038,CCS DC 175kW (ultra),1,2,20220513 - 192105
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220513 - 192105
15,10000039,CCS DC 175kW (ultra),4,4,20220513 - 192022
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220513 - 192023
17,10000040,CCS DC 175kW (ultra),3,3,20220513 - 192046
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220513 - 192047
19,10000041,CCS DC 175kW (ultra),2,3,20220513 - 192106
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220513 - 192106
21,10000042,CCS DC 175kW (ultra),3,3,20220513 - 192026
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220513 - 192029
23,10000043,CCS DC 175kW (ultra),4,4,20220513 - 192050
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220513 - 192051
25,10000044,CCS DC 175kW (ultra),4,4,20220513 - 192107
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220513 - 192107
27,10000045,CCS DC 150kW (ultra),0,2,20220513 - 192023
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220513 - 192026
29,10000047,CCS DC 175kW (ultra),4,4,20220513 - 192047
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220513 - 192047
31,10000049,CCS DC 175kW (ultra),4,4,20220513 - 192107
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220513 - 192107
33,10000086,CCS DC 175kW (ultra),4,4,20220513 - 192025
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 192026
35,10000086,CCS DC 175kW (ultra),4,4,20220513 - 192025
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220513 - 192026
37,10000257,CCS DC 175kW (ultra),1,1,20220513 - 192105
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220513 - 192106
