,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220526 - 105016
1,12320,CCS DC 150kW (ultra),1,4,20220526 - 105023
2,12949,CCS DC 150kW (ultra),2,16,20220526 - 105029
3,12950,CCS DC 150kW (ultra),4,8,20220526 - 105016
4,10000034,CCS DC 175kW (ultra),1,2,20220526 - 105022
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220526 - 105022
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220526 - 105022
7,10000035,CCS DC 235kW (ultra),4,10,20220526 - 105028
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220526 - 105028
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220526 - 105028
10,10000036,CCS DC 175kW (ultra),2,4,20220526 - 105016
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220526 - 105016
12,10000037,CCS DC 175kW (ultra),2,2,20220526 - 105021
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220526 - 105022
14,10000038,CCS DC 175kW (ultra),0,2,20220526 - 105026
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220526 - 105027
16,10000039,CCS DC 175kW (ultra),3,4,20220526 - 105016
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220526 - 105016
18,10000040,CCS DC 175kW (ultra),2,3,20220526 - 105020
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220526 - 105021
20,10000041,CCS DC 175kW (ultra),2,3,20220526 - 105028
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220526 - 105028
22,10000042,CCS DC 175kW (ultra),1,3,20220526 - 105016
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220526 - 105016
24,10000043,CCS DC 175kW (ultra),2,4,20220526 - 105021
25,10000043,CHAdeMO DC 75kW (fast),2,4,20220526 - 105021
26,10000044,CCS DC 175kW (ultra),2,4,20220526 - 105026
27,10000044,CHAdeMO DC 75kW (fast),2,4,20220526 - 105026
28,10000045,CCS DC 150kW (ultra),0,2,20220526 - 105020
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220526 - 105021
30,10000047,CCS DC 175kW (ultra),2,4,20220526 - 105028
31,10000047,CHAdeMO DC 75kW (fast),2,4,20220526 - 105028
32,10000049,CCS DC 175kW (ultra),4,4,20220526 - 105032
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220526 - 105032
34,10000086,CCS DC 175kW (ultra),4,4,20220526 - 105027
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 105027
36,10000086,CCS DC 175kW (ultra),4,4,20220526 - 105027
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 105027
38,10000257,CCS DC 175kW (ultra),1,1,20220526 - 105031
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220526 - 105031
