,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220514 - 052019
1,12320,,,,20220514 - 052019
2,12949,CCS DC 150kW (ultra),16,16,20220514 - 052056
3,12950,CCS DC 150kW (ultra),8,8,20220514 - 052020
4,10000034,,,,20220514 - 052020
5,10000035,CCS DC 270kW (ultra),1,8,20220514 - 052059
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220514 - 052100
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220514 - 052101
8,10000036,CCS DC 175kW (ultra),4,4,20220514 - 052021
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220514 - 052022
10,10000037,CCS DC 175kW (ultra),2,2,20220514 - 052042
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220514 - 052043
12,10000038,CCS DC 175kW (ultra),1,2,20220514 - 052100
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220514 - 052101
14,10000039,CCS DC 175kW (ultra),4,4,20220514 - 052023
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220514 - 052025
16,10000040,,,,20220514 - 052025
17,10000041,,,,20220514 - 052025
18,10000042,,,,20220514 - 052025
19,10000043,CCS DC 175kW (ultra),4,4,20220514 - 052043
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220514 - 052045
21,10000044,CCS DC 175kW (ultra),4,4,20220514 - 052102
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220514 - 052102
23,10000045,CCS DC 150kW (ultra),0,2,20220514 - 052027
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220514 - 052028
25,10000047,,,,20220514 - 052028
26,10000049,CCS DC 175kW (ultra),4,4,20220514 - 052103
27,10000049,CHAdeMO DC 75kW (fast),4,4,20220514 - 052103
28,10000086,CCS DC 175kW (ultra),4,4,20220514 - 052042
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 052043
30,10000086,CCS DC 175kW (ultra),4,4,20220514 - 052042
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220514 - 052043
32,10000257,,,,20220514 - 052043
