,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220524 - 215025
1,12320,CCS DC 150kW (ultra),2,4,20220524 - 215048
2,12949,CCS DC 150kW (ultra),10,16,20220524 - 215106
3,12950,CCS DC 150kW (ultra),5,8,20220524 - 215015
4,10000034,CCS DC 175kW (ultra),1,2,20220524 - 215035
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 215036
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220524 - 215038
7,10000035,CCS DC 270kW (ultra),3,6,20220524 - 215104
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 215105
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 215106
10,10000036,CCS DC 175kW (ultra),4,4,20220524 - 215024
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220524 - 215025
12,10000037,CCS DC 175kW (ultra),2,2,20220524 - 215047
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220524 - 215049
14,10000038,CCS DC 175kW (ultra),0,2,20220524 - 215105
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220524 - 215106
16,10000039,,,,20220524 - 215106
17,10000040,,,,20220524 - 215106
18,10000041,,,,20220524 - 215106
19,10000042,CCS DC 175kW (ultra),1,3,20220524 - 215024
20,10000042,CHAdeMO DC 75kW (fast),1,3,20220524 - 215029
21,10000043,CCS DC 175kW (ultra),3,4,20220524 - 215048
22,10000043,CHAdeMO DC 75kW (fast),3,4,20220524 - 215049
23,10000044,CCS DC 175kW (ultra),2,4,20220524 - 215106
24,10000044,CHAdeMO DC 75kW (fast),2,4,20220524 - 215106
25,10000045,CCS DC 150kW (ultra),0,2,20220524 - 215030
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 215031
27,10000047,CCS DC 175kW (ultra),4,4,20220524 - 215050
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220524 - 215051
29,10000049,CCS DC 175kW (ultra),4,4,20220524 - 215108
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 215108
31,10000086,CCS DC 175kW (ultra),4,4,20220524 - 215047
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 215048
33,10000086,CCS DC 175kW (ultra),4,4,20220524 - 215047
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 215048
35,10000257,CCS DC 175kW (ultra),0,1,20220524 - 215105
36,10000257,CHAdeMO DC 75kW (fast),0,1,20220524 - 215106
