,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220418 - 150011
1,12320,CCS DC 150kW (ultra),0,4,20220418 - 150016
2,12949,CCS DC 150kW (ultra),6,16,20220418 - 150021
3,12950,CCS DC 150kW (ultra),7,8,20220418 - 150011
4,10000034,CCS DC 175kW (ultra),0,2,20220418 - 150020
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220418 - 150021
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220418 - 150021
7,10000035,CCS DC 270kW (ultra),1,5,20220418 - 150028
8,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220418 - 150028
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220418 - 150028
10,10000036,CCS DC 175kW (ultra),2,4,20220418 - 150011
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220418 - 150011
12,10000037,CCS DC 175kW (ultra),1,2,20220418 - 150018
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220418 - 150018
14,10000038,CCS DC 175kW (ultra),0,2,20220418 - 150023
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220418 - 150023
16,10000039,CCS DC 175kW (ultra),2,4,20220418 - 150010
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220418 - 150011
18,10000040,CCS DC 175kW (ultra),1,3,20220418 - 150017
19,10000040,CHAdeMO DC 75kW (fast),1,3,20220418 - 150017
20,10000041,CCS DC 175kW (ultra),1,3,20220418 - 150022
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220418 - 150023
22,10000042,CCS DC 175kW (ultra),0,3,20220418 - 150010
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220418 - 150011
24,10000043,CCS DC 175kW (ultra),2,4,20220418 - 150017
25,10000043,CHAdeMO DC 75kW (fast),2,4,20220418 - 150018
26,10000044,CCS DC 175kW (ultra),1,4,20220418 - 150024
27,10000044,CHAdeMO DC 75kW (fast),1,4,20220418 - 150024
28,10000045,CCS DC 150kW (ultra),0,2,20220418 - 150011
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220418 - 150011
30,10000047,CCS DC 175kW (ultra),2,4,20220418 - 150016
31,10000047,CHAdeMO DC 75kW (fast),2,4,20220418 - 150016
32,10000049,CCS DC 175kW (ultra),4,4,20220418 - 150023
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220418 - 150023
34,10000086,CCS DC 175kW (ultra),4,4,20220418 - 150017
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220418 - 150017
36,10000086,CCS DC 175kW (ultra),4,4,20220418 - 150017
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220418 - 150017
38,10000257,CCS DC 175kW (ultra),1,1,20220418 - 150024
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220418 - 150024
