,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220517 - 080023
1,12320,CCS DC 150kW (ultra),2,4,20220517 - 080043
2,12949,CCS DC 150kW (ultra),11,16,20220517 - 080102
3,12950,CCS DC 150kW (ultra),7,8,20220517 - 080017
4,10000034,CCS DC 175kW (ultra),2,2,20220517 - 080042
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220517 - 080043
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220517 - 080045
7,10000035,,,,20220517 - 080045
8,10000036,CCS DC 175kW (ultra),2,4,20220517 - 080023
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220517 - 080025
10,10000037,CCS DC 175kW (ultra),0,2,20220517 - 080046
11,10000037,CHAdeMO DC 75kW (fast),0,2,20220517 - 080048
12,10000038,CCS DC 175kW (ultra),0,2,20220517 - 080104
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220517 - 080105
14,10000039,,,,20220517 - 080105
15,10000040,CCS DC 175kW (ultra),3,3,20220517 - 080045
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220517 - 080046
17,10000041,CCS DC 175kW (ultra),2,3,20220517 - 080104
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220517 - 080104
19,10000042,CCS DC 175kW (ultra),1,3,20220517 - 080025
20,10000042,CHAdeMO DC 75kW (fast),1,3,20220517 - 080027
21,10000043,CCS DC 175kW (ultra),4,4,20220517 - 080046
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220517 - 080046
23,10000044,CCS DC 175kW (ultra),4,4,20220517 - 080102
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220517 - 080103
25,10000045,CCS DC 150kW (ultra),0,2,20220517 - 080022
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 080023
27,10000047,CCS DC 175kW (ultra),4,4,20220517 - 080043
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220517 - 080045
29,10000049,CCS DC 175kW (ultra),4,4,20220517 - 080102
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 080103
31,10000086,CCS DC 175kW (ultra),4,4,20220517 - 080037
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 080042
33,10000086,CCS DC 175kW (ultra),4,4,20220517 - 080037
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 080042
35,10000257,CCS DC 175kW (ultra),0,1,20220517 - 080102
36,10000257,CHAdeMO DC 75kW (fast),0,1,20220517 - 080103
