,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220331 - 080019
1,12320,CCS DC 150kW (ultra),1,4,20220331 - 080025
2,12949,CCS DC 150kW (ultra),6,16,20220331 - 080032
3,12950,CCS DC 150kW (ultra),8,8,20220331 - 080020
4,10000034,CCS DC 175kW (ultra),2,2,20220331 - 080024
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220331 - 080024
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220331 - 080024
7,10000035,,,,20220331 - 080024
8,10000036,CCS DC 175kW (ultra),0,4,20220331 - 080025
9,10000036,CHAdeMO DC 75kW (fast),0,4,20220331 - 080025
10,10000037,CCS DC 175kW (ultra),0,2,20220331 - 080032
11,10000037,CHAdeMO DC 75kW (fast),0,2,20220331 - 080033
12,10000038,CCS DC 175kW (ultra),0,2,20220331 - 080036
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220331 - 080036
14,10000039,CCS DC 175kW (ultra),3,3,20220331 - 080024
15,10000039,CHAdeMO DC 75kW (fast),3,3,20220331 - 080024
16,10000040,CCS DC 175kW (ultra),3,3,20220331 - 080032
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220331 - 080032
18,10000041,CCS DC 175kW (ultra),4,4,20220331 - 080036
19,10000041,CHAdeMO DC 75kW (fast),4,4,20220331 - 080036
20,10000042,CCS DC 175kW (ultra),1,3,20220331 - 080019
21,10000042,CHAdeMO DC 75kW (fast),1,3,20220331 - 080019
22,10000043,CCS DC 175kW (ultra),3,3,20220331 - 080024
23,10000043,CHAdeMO DC 75kW (fast),3,3,20220331 - 080024
24,10000044,CCS DC 175kW (ultra),4,4,20220331 - 080030
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220331 - 080030
26,10000045,CCS DC 150kW (ultra),0,2,20220331 - 080019
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220331 - 080019
28,10000047,CCS DC 175kW (ultra),4,4,20220331 - 080024
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220331 - 080025
30,10000049,CCS DC 175kW (ultra),4,4,20220331 - 080030
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220331 - 080030
32,10000086,CCS DC 175kW (ultra),4,4,20220331 - 080025
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 080025
34,10000086,CCS DC 175kW (ultra),4,4,20220331 - 080025
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 080025
36,10000257,CCS DC 175kW (ultra),0,1,20220331 - 080032
37,10000257,CHAdeMO DC 75kW (fast),0,1,20220331 - 080032
