,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220407 - 174012
1,12320,CCS DC 150kW (ultra),0,4,20220407 - 174019
2,12949,CCS DC 150kW (ultra),5,16,20220407 - 174025
3,12950,CCS DC 150kW (ultra),6,8,20220407 - 174011
4,10000034,CCS DC 175kW (ultra),0,2,20220407 - 174016
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220407 - 174016
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220407 - 174016
7,10000035,CCS DC 270kW (ultra),3,7,20220407 - 174022
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220407 - 174022
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220407 - 174022
10,10000036,CCS DC 175kW (ultra),3,4,20220407 - 174010
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220407 - 174010
12,10000037,CCS DC 175kW (ultra),0,2,20220407 - 174016
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220407 - 174016
14,10000038,CCS DC 175kW (ultra),1,2,20220407 - 174021
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220407 - 174021
16,10000039,CCS DC 175kW (ultra),1,4,20220407 - 174010
17,10000039,CHAdeMO DC 75kW (fast),1,4,20220407 - 174010
18,10000040,CCS DC 175kW (ultra),3,3,20220407 - 174015
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220407 - 174015
20,10000041,CCS DC 175kW (ultra),2,4,20220407 - 174021
21,10000041,CHAdeMO DC 75kW (fast),2,4,20220407 - 174021
22,10000042,CCS DC 175kW (ultra),2,3,20220407 - 174012
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220407 - 174012
24,10000043,CCS DC 175kW (ultra),4,4,20220407 - 174017
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220407 - 174017
26,10000044,CCS DC 175kW (ultra),4,4,20220407 - 174021
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220407 - 174021
28,10000045,CCS DC 150kW (ultra),0,2,20220407 - 174012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220407 - 174012
30,10000047,CCS DC 175kW (ultra),4,4,20220407 - 174018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220407 - 174019
32,10000049,CCS DC 175kW (ultra),4,4,20220407 - 174025
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220407 - 174025
34,10000086,CCS DC 175kW (ultra),3,4,20220407 - 174018
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220407 - 174018
36,10000086,CCS DC 175kW (ultra),3,4,20220407 - 174018
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220407 - 174018
38,10000257,CCS DC 175kW (ultra),0,1,20220407 - 174024
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220407 - 174024
